,Dt (mcs),Dr (mm)
1977,621.7800006866455,399.5574622136675
1978,23.380001068115234,494.6096929348888
1979,252.73999977111816,364.1040345922368
1980,72.18000030517578,1309.3936420019504
1981,88.5,290.23182210148707
1982,188.42000007629395,35.03702042161829
1983,341.57999992370605,485.92312798856307
1984,142.5,385.0502776994372
1985,170.97999954223633,416.7816163608361
1986,47.36000061035156,362.5651914189113
1987,517.2399997711182,381.7398437598692
1988,212.1599998474121,485.17646841843447
1989,116.82000160217285,458.6221603697592
1990,83.92000007629395,835.7602362057953
1991,734.5399990081787,291.608569349236
1992,153.1200008392334,327.81951682724616
1993,1.1199989318847656,155.1492795487242
1994,389.07999992370605,390.89629838306627
1995,439.0399990081787,1239.4210937070889
1996,264.8400001525879,1114.9975817827085
1997,88.6200008392334,389.7109955122598
1998,140.57999992370605,439.40924713586634
1999,158.6200008392334,529.94643382556
2000,557.3799991607666,494.68349499230226
2001,121.61999893188477,197.82781131145134
2002,338.79999923706055,385.77079964047243
2003,288.42000007629395,328.9339955532263
2004,218.77999877929688,789.59583242529
2005,385.54000091552734,803.3002560138046
2006,188.3400001525879,472.31629124815646
2007,366.8999996185303,716.5128815404155
2008,137.85999870300293,328.53139728710926
2009,45.78000068664551,773.5724118612025
2010,40.30000114440918,351.8565338548079
2011,49.29999923706055,497.47500077566986
2012,130.61999893188477,436.00117355659563
2013,350.51999855041504,503.199265661207
2014,98.5999984741211,384.9989847965797
2015,269.1599998474121,412.16563799576056
2016,71.86000061035156,1800.127044414403
2017,43.17999839782715,689.9339682735837
2018,150.2199993133545,226.8454069579448
2019,331.1000003814697,410.15568036043595
2020,58.05999946594238,219.82599821857534
2021,631.7399997711182,654.0746914651081
2022,679.0200004577637,673.8066537613814
2023,107.31999969482422,764.152331731733
2024,419.01999855041504,420.02872387570204
2025,52.8799991607666,377.38592736871783
2026,38.30000114440918,300.48336125684807
2027,257.79999923706055,599.599170288801
2028,75.48000144958496,733.073601768422
2029,10.520000457763672,326.99828437846725
2030,18.940000534057617,588.3645738415697
2031,67.39999961853027,388.9534763528096
2032,18.619998931884766,156.32131938780677
2033,162.48000144958496,615.1935787674324
2034,455.98000144958496,877.5375177672082
2035,1045.2199993133545,585.8212490464631
2036,394.2800006866455,595.4932155630551
2037,100.02000045776367,646.3564331572851
2038,215.1200008392334,481.5166827284705
2039,79.31999969482422,378.36295634547287
2040,242.86000061035156,313.20472323189966
2041,233.98000144958496,889.835115556399
2042,178.1599998474121,357.7825816298171
2043,276.0,365.5772975950829
2044,94.22000122070312,258.9984333591178
2045,172.73999977111816,224.5344842839611
2046,52.78000068664551,574.1041207887713
2047,83.92000007629395,846.1562408525735
2048,381.61999893188477,456.0289459341531
2049,622.3199996948242,365.45599410156785
2050,14.620000839233398,1526.7409897347752
2051,115.73999977111816,383.93594422197214
2052,658.5,515.7605020340246
2053,983.8400001525879,872.3351908950933
2054,193.3400001525879,663.7984773372855
2055,11.440000534057617,424.25465964196064
2056,45.459999084472656,498.49050830891366
2057,168.26000022888184,528.9622756390994
2058,93.05999946594238,440.6941613769606
2059,329.1800003051758,668.4458668889496
2060,45.55999946594238,361.7566926838339
2061,233.8799991607666,411.48830438088595
2062,276.9799995422363,138.54257730271007
2063,492.29999923706055,386.3827871680744
2064,95.94000053405762,303.5632141488686
2065,36.28000068664551,300.48530803164385
2066,154.51999855041504,413.53240681796785
2067,40.400001525878906,143.8824366694138
2068,273.5599994659424,243.56338145567236
2069,421.3199996948242,867.7101788174257
2070,162.1599998474121,1651.3007638985937
2071,101.97999954223633,2009.8568639828793
2072,508.9799995422363,516.554866398707
2073,88.70000076293945,312.4505771575683
2074,188.14000129699707,294.5287266598333
2075,43.35999870300293,467.6930636396172
2076,1456.7399997711182,542.5421152900266
2077,603.7800006866455,418.0200351509825
2078,2.700000762939453,182.57918589634548
2079,255.8400001525879,168.00048992969724
2080,369.35999870300293,599.0603573400389
2081,323.07999992370605,796.0077099820749
2082,344.48000144958496,392.01766367735723
2083,516.3600006103516,672.4065674086396
2084,35.079999923706055,353.861375374472
2085,185.88000106811523,521.3609694997187
2086,9.480001449584961,96.91035597823411
2087,204.23999977111816,192.7876524321241
2088,206.26000022888184,604.3984054054308
2089,124.01999855041504,2211.2933126957882
2090,321.29999923706055,683.1920264193781
2091,38.71999931335449,369.645967730201
2092,388.0399990081787,627.5443280225184
2093,53.63999938964844,261.79715251665993
2094,324.3999996185303,794.3898119593395
2095,65.31999969482422,323.19065795730756
2096,262.6800003051758,335.00327061028054
2097,10.15999984741211,775.8974026519019
2098,210.7199993133545,244.4971616343532
2099,286.95999908447266,444.2004489618836
2100,58.32000160217285,583.684050737373
2101,355.70000076293945,396.94779777107345
2102,305.1599998474121,469.17396617972065
2103,110.28000068664551,321.73661177773084
2104,279.70000076293945,485.50091682680784
2105,251.14000129699707,261.4224331535287
2106,67.18000030517578,814.8337820861036
2107,342.6200008392334,506.2878236796037
2108,316.73999977111816,192.5240938070351
2109,103.78000068664551,145.04582095582495
2110,328.2800006866455,294.5788114467319
2111,135.89999961853027,837.2154291891944
2112,289.5399990081787,376.37091246182973
2113,69.6200008392334,769.3113229510985
2114,289.64000129699707,319.5993700049124
2115,366.5999984741211,174.45674290337146
2116,614.9600009918213,217.50459255250092
2117,15.899999618530273,617.2070604024901
2118,27.84000015258789,347.41669167001123
2119,20.920000076293945,191.29658259215438
2120,23.139999389648438,525.3947810840937
2121,71.98000144958496,356.14799752690857
2122,22.119998931884766,139.70122049482202
2123,322.1000003814697,369.21970266753203
2124,189.33999824523926,52.006415674123495
2125,10.020000457763672,582.778949632958
2126,302.8999996185303,502.33902950774217
2127,36.60000038146973,758.4737236843489
2128,37.10000038146973,439.4120244677677
2129,233.92000007629395,484.1263903764402
2130,101.15999984741211,893.374914480671
2131,122.73999977111816,615.5888938368529
2132,100.65999984741211,713.9501727581768
2133,101.79999923706055,368.5815348053927
2134,991.2599983215332,548.6653632595198
2135,92.42000007629395,417.2586495688889
2136,112.92000007629395,1179.9125523466748
2137,9.239999771118164,189.68815816117197
2138,95.56000137329102,417.4900968677001
2139,197.56000137329102,277.9076369913815
2140,297.0399990081787,778.7296819457413
2141,17.65999984741211,263.03216080872164
2142,174.07999992370605,556.0408532253413
2143,370.1800003051758,739.7359730831639
2144,301.6200008392334,390.3912767575504
2145,189.76000022888184,365.3690961712648
2146,14.760000228881836,1464.5612233705062
2147,318.79999923706055,294.5544487617185
2148,168.0399990081787,628.0463505948351
2149,100.84000015258789,582.1073454735865
2150,281.85999870300293,78.5963418181095
2151,616.1800003051758,379.50794965504207
2152,363.6800003051758,678.4109667303445
2153,95.73999977111816,271.334693828517
2154,317.6200008392334,381.71312573718654
2155,126.95999908447266,319.89092264072247
2156,76.23999977111816,852.2999865528553
2157,79.78000068664551,362.36973402047505
2158,180.7800006866455,530.9823764374155
2159,166.92000007629395,416.9288394834543
2160,349.57999992370605,1003.8100390449912
2161,49.8799991607666,448.56050829327717
2162,130.95999908447266,534.5462756454345
2163,381.92000007629395,405.563969475954
2164,668.3199996948242,395.88846219114487
2165,499.7800006866455,235.72306438276706
2166,36.53999900817871,1219.2496123636058
2167,675.8199996948242,359.48071162802063
2168,111.03999900817871,943.1871712959893
2169,37.939998626708984,474.1369861262639
2170,249.57999992370605,422.43446179196684
2171,44.79999923706055,268.64051356904343
2172,744.079999923706,218.57137142679605
2173,618.4599990844727,414.088792811175
2174,119.15999984741211,849.0518727919429
2175,29.579999923706055,313.34564483946957
2176,147.89999961853027,248.89630778099834
2177,0.9200000762939453,688.0526736455216
2178,905.2000007629395,687.6593685894745
2179,75.28000068664551,358.75732693224745
2180,947.1999988555908,575.9849425792829
2181,204.52000045776367,370.08839399289093
2182,543.0400009155273,1009.184978945497
2183,61.81999969482422,1038.5955852103964
2184,42.13999938964844,342.7386990906784
2185,143.48000144958496,499.6754048626232
2186,47.71999931335449,189.9071232157686
2187,48.86000061035156,247.09148091366157
2188,198.68000030517578,509.19509726269786
2189,85.72000122070312,647.9910268889648
2190,376.95999908447266,358.80459489399044
2191,274.1800003051758,315.4665391166927
2192,267.11999893188477,646.7360214880641
2193,101.65999984741211,793.7887784772098
2194,165.44000053405762,312.3699766326293
2195,9.5,1184.876762889337
2196,326.57999992370605,725.5518744734719
2197,147.47999954223633,911.1544475703505
2198,399.13999938964844,56.25448746344868
2199,99.21999931335449,167.8434723343348
2200,11.920000076293945,612.825652253079
2201,97.28000068664551,719.6657502660375
2202,111.82000160217285,158.5416562633716
2203,498.54000091552734,559.8754067260656
2204,208.60000038146973,694.0294881733482
2205,71.8799991607666,137.18165062705907
2206,271.9400005340576,500.8011191043999
2207,76.53999900817871,402.5454127729504
2208,4.380001068115234,1323.7346450915816
2209,258.11999893188477,356.6488017779559
2210,207.92000007629395,195.34052994019788
2211,26.479999542236328,952.1181796803279
2212,176.97999954223633,638.444671706357
2213,478.20000076293945,978.0848334870143
2214,189.44000053405762,439.42551194559786
2215,722.7600002288818,886.1087327386705
2216,472.86000061035156,369.82402836712373
2217,238.23999977111816,877.0107725634317
2218,88.57999992370605,277.8799707087623
2219,132.9000015258789,491.98563520332954
2220,188.79999923706055,824.4841473224577
2221,255.02000045776367,351.89102632767265
2222,25.8799991607666,34.147967447704346
2223,356.8999996185303,132.445122525836
2224,1.1000003814697266,401.0003508143256
2225,31.34000015258789,530.3357964916839
2226,617.7399997711182,333.4392402388572
2227,116.0,528.9905919344343
2228,327.26000022888184,312.73591234514583
2229,110.21999931335449,800.4945002088873
2230,785.7600002288818,419.32239008255596
2231,1.0799999237060547,1065.6303739189646
2232,411.0200004577637,64.55619317546365
2233,369.4400005340576,332.64755129214547
2234,13.139999389648438,316.8586164175714
2235,154.2199993133545,223.45350865979393
2236,92.93999862670898,759.0384943853263
2237,466.0,226.2392752351994
2238,22.799999237060547,1306.5892077897622
2239,21.32000160217285,270.95472475081533
2240,77.92000007629395,203.20818352756362
2241,543.8799991607666,304.8139069766265
2242,940.6000003814697,1335.388710225456
2243,201.22000122070312,44.44168918458907
2244,5.3600006103515625,620.5170111317146
2245,224.26000022888184,756.3432878917048
2246,26.03999900817871,307.4202230471453
2247,124.45999908447266,702.750062450451
2248,311.9600009918213,360.7046712868662
2249,197.0,359.21474927196925
2250,89.39999961853027,595.3731141775278
2251,76.0,265.07716625850276
2252,23.979999542236328,599.4250040295451
2253,219.42000007629395,605.8437417566994
2254,716.9599990844727,431.439745493898
2255,61.78000068664551,397.65626137838365
2256,127.17999839782715,170.30928905071883
2257,196.57999992370605,412.7443217846762
2258,762.7199993133545,286.8657456651912
2259,334.0999984741211,449.5826767236568
2260,154.8799991607666,189.05344258489626
2261,173.38000106811523,255.09847337921798
2262,529.6000003814697,532.5166647643407
2263,128.26000022888184,280.38352487017283
2264,319.6999988555908,586.9334600755233
2265,142.3400001525879,833.9081655600756
2266,57.760000228881836,427.8483898089439
2267,837.1599998474121,149.567451981304
2268,42.560001373291016,480.63972868404227
2269,55.959999084472656,430.3154996511318
2270,59.52000045776367,406.65827668810357
2271,23.51999855041504,287.34323717759185
2272,205.10000038146973,170.8920380969231
2273,5.279998779296875,552.7221730222456
2274,142.06000137329102,623.1963343753685
2275,73.10000038146973,742.3273911268211
2276,493.11999893188477,791.5471558009556
2277,224.81999969482422,273.11000622373456
2278,291.23999977111816,907.2466670217865
2279,160.5,306.232679724947
2280,866.9400005340576,152.1220382431598
2281,17.459999084472656,630.0891581212651
2282,78.21999931335449,109.32424360593312
2283,972.3600006103516,403.3261325678173
2284,13.120000839233398,196.92173101700382
2285,186.2599983215332,221.77364729051197
2286,196.81999969482422,279.52006500465546
2287,559.6200008392334,209.09919061184047
2288,12.80000114440918,336.19697059853803
2289,91.31999969482422,288.8910623349602
2290,36.739999771118164,880.3715240343009
2291,411.9799995422363,426.51991393907065
2292,28.15999984741211,445.2401912093823
2293,584.7400016784668,1073.8261074357351
2294,5.679998397827148,225.1075357549544
2295,43.65999984741211,375.1403107235112
2296,85.97999954223633,399.3093396960805
2297,38.31999969482422,594.3359742894257
2298,171.7199993133545,409.73687824701756
2299,352.45999908447266,192.2357734076568
2300,196.39999961853027,1381.6981209145858
2301,37.35999870300293,962.2977622449985
2302,78.0,637.9348342592779
2303,14.480001449584961,415.4596512337478
2304,188.86000061035156,195.02643410223
2305,95.6200008392334,248.55754891582566
2306,727.560001373291,450.34889774990023
2307,169.8400001525879,301.3825503664487
2308,170.18000030517578,626.2365524334017
2309,8.960000991821289,1662.0557671076313
2310,352.54000091552734,285.7030244020043
2311,171.0399990081787,506.8124228306281
2312,29.299999237060547,584.08040045149
2313,13.379999160766602,395.8210410862534
2314,64.44000053405762,813.2369223700883
2315,36.13999938964844,872.3063392238824
2316,159.93999862670898,716.3770335377241
2317,578.6600017547607,527.3192621930439
2318,183.70000076293945,299.4133773869778
2319,295.0399990081787,799.3158954441533
2320,52.89999961853027,420.3412631677386
2321,411.29999923706055,416.86066509537784
2322,379.4400005340576,475.77449632032386
2323,179.42000007629395,709.2982073308534
2324,241.55999946594238,324.1045094317758
2325,147.23999977111816,191.14238267795176
2326,221.5,585.9919729067997
2327,49.739999771118164,470.1004046696769
2328,35.71999931335449,559.2012622719835
2329,383.8400001525879,404.1929090146834
2330,135.47999954223633,485.6926654194773
2331,252.95999908447266,426.5417092381957
2332,154.89999961853027,598.2352835931672
2333,143.95999908447266,607.3286907270104
2334,119.88000106811523,280.79433948382524
2335,395.5399990081787,401.00982710465337
2336,669.8600006103516,406.26617628822015
2337,74.73999977111816,1009.5950864038097
2338,348.3999996185303,395.3116720399177
2339,1005.060001373291,436.4286342014933
2340,88.57999992370605,717.7372296645219
2341,781.2999992370605,110.02256470698173
2342,888.9400005340576,478.4560559583105
2343,37.65999984741211,365.9873895975776
2344,143.81999969482422,679.1569698068573
2345,21.31999969482422,821.3256371612557
2346,565.0,576.7947583591402
2347,248.22000122070312,709.0860556704753
2348,8.479999542236328,788.3634463096203
2349,254.88000106811523,363.15168811141024
2350,900.1000003814697,492.06677332319583
2351,189.8400001525879,946.6280294695268
2352,199.92000007629395,485.37849329734047
2353,193.27999877929688,1569.8887491616365
2354,36.65999984741211,397.8330595829193
2355,97.71999931335449,492.4734549916423
2356,239.13999938964844,380.9770126113453
2357,29.940000534057617,487.08820764470363
2358,155.1200008392334,1316.0072535721542
2359,41.260000228881836,554.7850641136725
2360,500.13999938964844,232.97498109781662
2361,92.94000053405762,932.843749253693
2362,26.200000762939453,475.5073324498303
2363,28.759998321533203,715.889649040143
2364,360.3000011444092,526.2827708063112
2365,83.88000106811523,591.6846936449821
2366,7.340000152587891,412.12795762714603
2367,596.0,1101.2640517850011
2368,1.1200008392333984,391.1114594781383
2369,301.6000003814697,678.2865304983674
2370,198.38000106811523,441.7407128026227
2371,56.80000114440918,224.4851317027528
2372,80.86000061035156,326.5580666144381
2373,170.4000015258789,378.79341556901556
2374,152.95999908447266,288.59321628724126
2375,1.9799995422363281,355.7595329576477
2376,148.57999992370605,470.63214157316804
2377,5.3600006103515625,349.9266840330874
2378,626.1000003814697,726.2829533704364
2379,25.920000076293945,18.16249511283279
2380,421.9400005340576,592.4275664253291
2381,352.2200012207031,1031.9840410610057
2382,270.38000106811523,1027.975934493513
2383,699.2600002288818,140.60449036128696
2384,267.8400001525879,371.66242748317194
2385,55.239999771118164,560.3455379178973
2386,690.7399997711182,349.4690706203154
2387,133.3400001525879,477.7702681847977
2388,89.38000106811523,183.2529876723209
2389,49.239999771118164,1093.5051815020813
2390,391.8400001525879,310.0640291984878
2391,697.5599994659424,467.5095476710023
2392,227.97999954223633,140.40831443373511
2393,91.95999908447266,808.7939405555155
2394,46.78000068664551,465.66598261071005
2395,521.079999923706,243.28363707448722
2396,25.540000915527344,402.678812759152
2397,169.76000022888184,704.7498705382795
2398,244.18000030517578,1056.225195241784
2399,150.95999908447266,551.9617274541617
2400,460.88000106811523,396.64369616030945
2401,345.1599998474121,645.4183878360934
2402,464.92000007629395,631.9754904652833
2403,154.07999992370605,453.80297842448846
2404,10.600000381469727,227.97582582662176
2405,101.72000122070312,342.0295696255606
2406,254.0399990081787,317.5630794890602
2407,98.05999946594238,817.4307526918956
2408,64.61999893188477,674.20770486548
2409,55.86000061035156,222.14707484429448
2410,43.3799991607666,748.6526209033545
2411,14.720001220703125,783.525859163558
2412,250.70000076293945,759.9280831557335
2413,390.4199981689453,363.1600011792343
2414,614.6599998474121,1353.1375556325868
2415,599.3199996948242,579.8432463631316
2416,524.4199981689453,673.2049825028608
2417,291.4799995422363,523.8648086310798
2418,233.8400001525879,1030.380234896189
2419,425.5,417.30066105400635
2420,96.08000183105469,478.04029357352147
2421,364.61999893188477,327.28425672031216
2422,25.459999084472656,258.01323489559036
2423,419.95999908447266,554.8516607903894
2424,112.47999954223633,703.8305395244984
2425,188.8400001525879,359.6075228727937
2426,104.26000213623047,518.9189272131571
2427,37.65999984741211,457.0136670798267
2428,487.62000274658203,382.9834843233858
2429,242.20000076293945,548.6527314913337
2430,681.3200035095215,250.29743536292258
2431,342.4799995422363,579.7962923517136
2432,88.34000015258789,380.1357299624556
2433,46.29999923706055,202.17337439903497
2434,931.0,393.21427892203246
2435,164.0199966430664,449.62663917486964
2436,74.71999740600586,214.57443711361606
2437,271.2799987792969,325.9533700703893
2438,532.939998626709,263.8565591672838
2439,185.21999740600586,183.26983069865292
2440,93.2599983215332,252.8173482091258
2441,31.200000762939453,120.89628163119508
2442,147.86000061035156,216.56995866730853
2443,65.52000045776367,287.7667046326215
2444,104.62000274658203,434.43521342714126
2445,7.599998474121094,435.3275883977269
2446,129.1599998474121,661.8758162163118
2447,96.73999786376953,281.3855170904171
2448,254.97999954223633,300.3972112962434
2449,136.31999969482422,445.0468735894984
2450,109.15999984741211,590.9830861070309
2451,171.60000228881836,122.74712628659064
2452,301.04000091552734,432.2736660739637
2453,49.81999969482422,280.0531309397098
2454,290.10000228881836,645.9897214725836
2455,70.29999923706055,567.1612284774086
2456,61.439998626708984,400.8799351119337
2457,180.0800018310547,359.78321620436117
2458,244.07999801635742,601.2231661422072
2459,160.72000122070312,327.6902054967041
2460,24.84000015258789,435.50505452515824
2461,251.36000061035156,281.5765946249125
2462,188.6599998474121,345.8168321894563
2463,98.56000137329102,329.1005492802053
2464,283.9799995422363,399.9287680880467
2465,198.38000106811523,169.68226044165544
2466,179.37999725341797,665.4342843707416
2467,3.1399993896484375,728.6430838881787
2468,419.8400001525879,386.7874015030763
2469,59.62000274658203,673.4313915697214
2470,152.36000061035156,278.49741073506766
2471,152.87999725341797,424.5299265030241
2472,44.13999938964844,294.8296163663225
2473,463.0999984741211,351.6812236221086
2474,431.45999908447266,419.9830750340775
2475,130.6599998474121,276.023570140198
2476,156.05999755859375,231.78003785628394
2477,44.28000259399414,472.70908403560156
2478,533.7999992370605,546.8632229048627
2479,701.1800003051758,1080.9750360813914
2480,375.05999755859375,544.6184753980211
2481,50.03999710083008,921.0539560064809
2482,175.5800018310547,771.0904515398722
2483,47.20000076293945,452.95118593418596
2484,695.7799987792969,386.71604682463106
2485,6.899997711181641,473.0874092670056
2486,56.05999755859375,273.4980324548495
2487,512.0400009155273,219.59407089821215
2488,14.299999237060547,626.0586435135315
2489,493.70000076293945,474.18427465103605
2490,62.20000076293945,257.34822837658305
2491,273.29999923706055,731.1156966270656
2492,348.2799987792969,743.4969243575418
2493,111.27999877929688,274.48353272716594
2494,168.54000091552734,482.826154253153
2495,750.8600006103516,681.3014082887732
2496,32.94000244140625,446.9664680973759
2497,144.18000030517578,684.3424451455766
2498,209.56000137329102,1205.5913231782124
2499,689.0399971008301,290.34465032597416
2500,527.6599998474121,645.6240873803284
2501,68.95999908447266,372.5233149722405
2502,111.22000122070312,300.23139891977115
2503,72.70000076293945,524.2195834239498
2504,41.31999969482422,453.02286369468976
2505,484.38000106811523,322.6516399264812
2506,373.5200004577637,1584.0627820793504
2507,69.34000015258789,769.6330876675231
2508,661.2999992370605,636.9787457938512
2509,122.30000305175781,468.6565094352019
2510,34.52000045776367,1025.8882654595473
2511,313.21999740600586,1068.36710598216
2512,56.779998779296875,195.38433708390184
2513,149.4000015258789,224.99571711893415
2514,372.78000259399414,634.0437000729313
2515,262.5,231.3016755999636
2516,189.29999923706055,513.0732903950832
2517,60.63999938964844,388.43480999869473
2518,112.04000091552734,246.17378426976538
2519,113.81999969482422,32.135151555370726
2520,113.45999908447266,833.3620046372864
2521,19.700000762939453,833.3121395690933
2522,15.040000915527344,465.60129547315626
2523,127.13999938964844,625.3760583083551
2524,464.9200019836426,649.3013390346424
2525,26.799999237060547,746.1815679199011
2526,220.6599998474121,452.8868285577804
2527,4.399997711181641,480.90903059040096
2528,389.7400016784668,234.21659148310303
2529,100.41999816894531,646.0694252794192
2530,101.79999923706055,232.87208885080082
2531,86.02000045776367,1604.1749918108865
2532,228.22000122070312,361.484910615335
2533,414.939998626709,686.7501474465599
2534,340.3400001525879,144.8073413409611
2535,360.0799980163574,516.0814412619202
2536,40.31999969482422,294.6788249104256
2537,202.72000122070312,486.7092642294814
2538,14.079998016357422,523.9964696967771
2539,34.29999923706055,376.57464951943507
2540,168.4199981689453,449.3514721384872
2541,155.4000015258789,877.4634377779817
2542,51.84000015258789,233.55338180734157
2543,145.8400001525879,275.76545032722555
2544,424.9799995422363,1937.0901084299433
2545,44.540000915527344,819.803839628992
2546,197.3400001525879,283.48371753294174
2547,1669.7000007629395,452.5562970438722
2548,65.08000183105469,276.3952437163827
2549,39.220001220703125,456.5754881101681
2550,449.5,363.5551629866455
2551,245.92000198364258,573.2283765019336
2552,12.199996948242188,872.2453459248145
2553,335.12000274658203,455.0007400946547
2554,31.31999969482422,138.02191594098866
2555,69.52000045776367,589.342729172201
2556,102.36000061035156,312.4937817762886
2557,65.47999954223633,1128.5588891773598
2558,18.560001373291016,1078.0955520798682
2559,105.34000015258789,469.13052048549133
2560,343.1599998474121,547.1396268481641
2561,22.380001068115234,563.304174748943
2562,797.1399993896484,454.5412702943968
2563,337.3400001525879,1691.0018794572984
2564,50.69999694824219,322.51234354656526
2565,754.2599983215332,846.4078592702296
2566,19.700000762939453,133.8929808676257
2567,169.68000030517578,632.050740829146
2568,407.0799980163574,493.1679705574204
2569,28.05999755859375,395.7886056837109
2570,650.9000015258789,653.787467559108
2571,492.4200019836426,629.0452492103502
2572,417.1800003051758,235.04587926455915
2573,36.39999771118164,482.22073924984824
2574,11.939998626708984,619.1390711930209
2575,327.45999908447266,695.9237841309497
2576,302.9799995422363,844.9241080927957
2577,274.20000076293945,388.4892422343337
2578,59.0,366.1400228910005
2579,52.220001220703125,311.50239311648784
2580,71.13999938964844,926.6691653871469
2581,910.6399993896484,519.6090493127917
2582,76.15999984741211,1510.967537557154
2583,23.939998626708984,427.0110402898969
2584,250.2599983215332,132.50565928663113
2585,392.7599983215332,444.85597988375497
2586,966.9800033569336,171.23970293181281
2587,288.2599983215332,200.2919904623222
2588,335.45999908447266,852.0916885382085
2589,143.4199981689453,897.0221013227138
2590,215.04000091552734,452.16845578245744
2591,92.63999938964844,386.60421984100805
2592,24.919998168945312,437.175876766109
2593,45.0,397.5343966053456
2594,445.5199966430664,323.7428346134753
2595,242.97999954223633,364.96266575783494
2596,55.47999954223633,395.2243324299363
2597,252.7599983215332,289.8295021799986
2598,2.1399993896484375,248.85364575601315
2599,145.6999969482422,648.8689312460012
2600,264.54000091552734,1125.7489205669633
2601,221.18000030517578,565.1105077110512
2602,391.63999938964844,1531.0013838385496
2603,263.8400001525879,173.46867974162546
2604,75.11999893188477,459.3122978587633
2605,1286.3800010681152,899.5205770508829
2606,220.18000030517578,945.198843539417
2607,251.56000137329102,878.7299322735485
2608,62.2599983215332,307.2179043819268
2609,66.47999954223633,272.72844492910565
2610,162.45999908447266,169.80386335795382
2611,266.11999893188477,688.9432442363964
2612,129.5800018310547,825.6238748089554
2613,104.18000030517578,431.242351151028
2614,704.7800025939941,457.77639377890046
2615,311.54000091552734,101.67688101232308
2616,9.199996948242188,631.4501873716666
2617,132.29999923706055,556.5862043363609
2618,196.45999908447266,388.4612858044063
2619,40.53999710083008,988.4175096866923
2620,77.15999984741211,196.48677404755426
2621,137.5199966430664,796.34585035061
2622,74.88000106811523,739.0853380920364
2623,67.4000015258789,586.5028900801306
2624,333.8400001525879,111.18841145400785
2625,74.43999862670898,433.64090090157225
2626,649.2599983215332,392.7869115000986
2627,189.37999725341797,867.1462075509695
2628,99.15999984741211,500.6214750981833
2629,19.360000610351562,583.6961914403103
2630,381.5399971008301,308.0508574980365
2631,450.7400016784668,520.4949650278493
2632,493.5999984741211,951.9479791211492
2633,294.1800003051758,510.65250588803104
2634,78.2400016784668,1057.874734031824
2635,407.9200019836426,345.3850451404306
2636,345.4000015258789,480.85431403075825
2637,184.2400016784668,589.6073938105976
2638,174.67999649047852,393.972071152477
2639,833.5200004577637,628.3476616597425
2640,347.939998626709,307.1508286995673
2641,123.79999923706055,1272.762549746107
2642,137.94000244140625,836.6288299555359
2643,55.97999954223633,1023.4195629285036
2644,140.21999740600586,453.3029837990923
2645,133.3599967956543,200.0089411262075
2646,45.80000305175781,665.073119022983
2647,285.060001373291,1641.0359285011837
2648,439.05999755859375,567.4992584612378
2649,46.939998626708984,226.4767995799163
2650,17.020000457763672,638.8812967980841
2651,148.20000076293945,229.00399679989488
2652,127.72000122070312,503.89636258791955
2653,60.02000045776367,129.81125011523076
2654,78.78000259399414,547.9115062208758
2655,162.4000015258789,208.77108661587204
2656,310.29999923706055,630.3795256882449
2657,454.10000228881836,424.7124694341892
2658,189.68000030517578,785.4261468161675
2659,788.0800018310547,472.228094165223
2660,152.05999755859375,360.41755752710463
2661,42.31999969482422,313.3871852687519
2662,47.939998626708984,325.5157457688472
2663,459.3199996948242,1037.8949885339837
2664,205.0999984741211,280.1624526134806
2665,521.1199989318848,669.8229847033376
2666,244.55999755859375,296.7848966615958
2667,244.42000198364258,418.78475061043446
2668,337.8199996948242,778.4783969226086
2669,424.79999923706055,546.5769903061675
2670,170.94000244140625,642.1242656976932
2671,65.22000122070312,383.4393241611666
2672,255.4000015258789,828.1876686656742
2673,154.8000030517578,476.0432982030563
2674,91.79999923706055,376.493420839971
2675,112.15999984741211,425.5893030459138
2676,43.6400032043457,795.1551904987615
2677,513.7399978637695,572.1430637373402
2678,648.1399993896484,270.51861442309837
2679,96.18000030517578,558.4743048857176
2680,132.36000061035156,545.8313298076343
2681,14.84000015258789,689.203817075022
2682,21.619998931884766,221.25136549442064
2683,337.11999893188477,471.4633050236124
2684,185.73999786376953,401.3247802951305
2685,4.959999084472656,682.1363912704805
2686,142.72000122070312,808.831586724626
2687,814.5199966430664,205.44713212518758
2688,246.27999877929688,714.0076460514904
2689,310.6800003051758,618.4493089034005
2690,292.73999786376953,226.984967333982
2691,349.86000061035156,265.5323382485014
2692,2.299999237060547,429.3291686925738
2693,109.38000106811523,390.52371781221024
2694,100.5,251.20417403131228
2695,1068.2000007629395,170.10296031651066
2696,73.4000015258789,543.8435271374545
2697,303.94000244140625,91.32377630017527
2698,91.43999862670898,247.1808054677504
2699,312.3199996948242,1383.1003139918398
2700,59.47999954223633,739.1139527750065
2701,260.10000228881836,765.8810874192596
2702,132.97999954223633,286.6802147268154
2703,771.8600006103516,705.4687487025197
2704,325.13999938964844,330.7581600158821
2705,404.8199996948242,51.64679135086332
2706,208.0,513.265939804447
2707,258.5,976.1508641032344
2708,260.86000061035156,418.4598441418816
2709,32.63999938964844,378.6909691479914
2710,106.9000015258789,812.629432377237
2711,160.92000198364258,483.591704247679
2712,5.260002136230469,179.53289113212833
2713,50.41999816894531,415.0511978300062
2714,83.23999786376953,119.9520011937513
2715,80.23999786376953,1373.577910871618
2716,418.9799995422363,313.6729119828353
2717,89.0,165.46967073776264
