,Dt (mcs),Dr (mm)
1797,61.31999969482422,716.0677754478468
1798,708.6199989318848,1636.936948314755
1799,212.1599998474121,199.29511705530382
1800,251.6599998474121,416.1132517003029
1801,86.22000122070312,175.99597497524783
1802,119.63999938964844,40.39958708482472
1803,88.02000045776367,370.05582945884385
1804,87.45999908447266,174.84295865562476
1805,143.5999984741211,342.06862799223825
1806,249.77999877929688,230.57267793739675
1807,295.5,344.2343192444391
1808,38.29999923706055,282.68719290715944
1809,941.9799995422363,175.4707090759718
1810,151.63999938964844,116.85516419183726
1811,348.7200012207031,292.5179878158036
1812,70.31999969482422,268.12637140841986
1813,411.2599983215332,208.55387923641032
1814,120.13999938964844,426.74799429834826
1815,413.55999755859375,197.1630979943199
1816,38.1400032043457,770.2100431366123
1817,451.29999923706055,205.5560189193674
1818,1010.7599983215332,149.35181164385563
1819,513.7199974060059,267.9036519651826
1820,210.45999908447266,299.90202506267366
1821,485.39999771118164,307.1391625864707
1822,248.44000244140625,364.20752386280304
1823,17.119998931884766,427.4659998217755
1824,1006.7800025939941,86.43436881443365
1825,36.36000061035156,231.84180059315923
1826,455.4200019836426,280.6430623690054
1827,49.68000030517578,212.1637760035332
1828,408.8199996948242,358.98772261628915
1829,366.1999969482422,180.5072974715473
1830,388.3400001525879,567.4547821763676
1831,12.200000762939453,220.82751480898682
1832,67.93999862670898,544.6462702277371
1833,81.43999862670898,518.5301548456662
1834,39.65999984741211,240.5474550357279
1835,478.70000076293945,162.71142663421122
1836,100.38000106811523,416.0636388039351
1837,112.47999954223633,215.14434478798506
1838,66.91999816894531,325.42355270961116
1839,11.260002136230469,216.0666932391839
1840,201.73999786376953,279.18440022169074
1841,93.79999923706055,383.3627850809967
1842,55.36000061035156,272.5136187128416
1843,412.0999984741211,184.8107070121911
1844,328.70000076293945,133.38007792845195
1845,153.5999984741211,211.410773641932
1846,860.9000015258789,246.70644184013872
1847,299.13999938964844,302.9257760797042
1848,216.57999801635742,249.53536692845293
1849,43.86000061035156,366.20742265431574
1850,55.79999923706055,289.352410473943
1851,220.76000213623047,852.2734886384682
1852,4.680000305175781,212.3766518350939
1853,114.7400016784668,255.0730469753186
1854,251.86000061035156,353.88158234614605
1855,412.5800018310547,507.3465806001345
1856,57.29999923706055,187.90987076876922
1857,240.31999969482422,233.1963651919951
1858,310.9799995422363,497.5657705713849
1859,1.5799980163574219,474.1590851532146
1860,300.7400016784668,83.67640349869664
1861,412.6599998474121,229.4248745286942
1862,129.52000045776367,480.09244417769935
1863,99.36000061035156,298.98088134593223
1864,295.9200019836426,210.8866269996109
1865,145.42000198364258,480.9866844701548
1866,85.70000076293945,528.6144988411914
1867,139.02000045776367,282.96639501357504
1868,110.61999893188477,253.09062106245344
1869,110.97999954223633,359.2282767500066
1870,198.63999938964844,462.1547338368763
1871,94.26000213623047,121.30605584235052
1872,118.52000045776367,163.61578589324796
1873,454.60000228881836,314.4900373296104
1874,13.520000457763672,131.44256274780685
1875,112.95999908447266,234.41446089838644
1876,165.23999786376953,334.11328877617643
1877,790.8199996948242,562.321502511326
1878,198.06000137329102,383.8694211229311
1879,627.8800010681152,284.3390822347914
1880,227.26000213623047,352.03372935096303
1881,209.73999786376953,359.4090977876138
1882,11.599998474121094,560.8423497048989
1883,7.5800018310546875,666.4960413276181
1884,15.060001373291016,433.1545365267295
1885,886.5999984741211,252.22737553929076
1886,705.7400016784668,987.4014993492669
1887,309.44000244140625,265.1689263183533
1888,163.54000091552734,233.74376208203924
1889,119.05999755859375,509.65292129535334
1890,71.97999954223633,516.0967760343966
1891,396.36000061035156,220.2463262249865
1892,152.45999908447266,330.29422547828534
1893,351.5199966430664,156.1239437500093
1894,62.220001220703125,324.4159340177842
1895,442.3400001525879,250.56894448089204
1896,19.200000762939453,306.3767987649683
1897,362.94000244140625,284.8973681874755
1898,61.29999923706055,221.82135510403668
1899,107.27999877929688,649.9829031015574
1900,33.380001068115234,197.19398000135737
1901,227.9199981689453,385.6174923866979
1902,141.07999801635742,830.844465719358
1903,40.7400016784668,691.4194165304878
1904,188.6999969482422,334.78438198613634
1905,263.70000076293945,388.3967709122112
1906,394.4199981689453,238.43853850544727
1907,433.11999893188477,421.8504300104146
1908,20.299999237060547,328.36142290435606
1909,350.36000061035156,259.5367704205411
1910,54.459999084472656,908.2536481487946
1911,222.3000030517578,366.1401450434502
1912,40.720001220703125,205.60721291182088
1913,156.72000122070312,611.1640649255316
1914,226.5,264.0846100037106
1915,59.13999938964844,246.44160037211702
1916,138.4800033569336,232.31709038210553
1917,363.0800018310547,99.66934250429256
1918,153.8400001525879,132.7782432524225
1919,2.240001678466797,475.8916501195976
1920,505.12000274658203,284.0600478030787
1921,80.04000091552734,145.89181311664038
1922,269.73999786376953,509.72564244319955
1923,43.540000915527344,435.6431857736047
1924,522.6800003051758,222.10464186212482
1925,524.1399993896484,223.05180104633283
1926,60.69999694824219,171.92000623967218
1927,175.6999969482422,596.1347236971736
1928,80.54000091552734,400.55991019974033
1929,197.54000091552734,140.06470904003018
1930,17.519996643066406,518.4262539396052
1931,440.52000427246094,205.73455454524515
1932,42.220001220703125,325.37046960897
1933,109.23999786376953,156.92549513297521
1934,375.23999786376953,264.5445955500026
1935,454.52000427246094,217.10114221761924
1936,13.360000610351562,285.98258644330565
1937,529.2799987792969,526.6278823288222
1938,262.8000030517578,146.32729745789726
1939,25.220001220703125,332.43841912100004
1940,81.45999908447266,384.59023335588074
1941,164.68000030517578,427.2989385022137
1942,179.9000015258789,331.5342719880077
1943,66.93999481201172,199.56937271919068
1944,85.29999542236328,396.4190520343442
1945,88.63999938964844,333.9416346287381
1946,137.18000030517578,187.81913499846644
1947,187.8000030517578,363.5978827263404
1948,1019.6800003051758,227.01167636333687
1949,15.260002136230469,230.93169685382023
1950,283.0199966430664,321.34997114919
1951,41.340003967285156,205.2802150157788
1952,281.8399963378906,458.1362965325199
1953,161.04000091552734,289.51358478213444
1954,59.91999816894531,436.0927151801873
1955,466.0,378.31038659663335
1956,69.16000366210938,324.74984282881286
1957,102.24000549316406,265.6811452698063
1958,85.68000030517578,268.09128082733304
1959,275.36000061035156,433.2026510896533
1960,41.87999725341797,127.493647607023
1961,309.0600051879883,198.51695583433516
1962,283.63999938964844,279.6639462998942
1963,375.6800003051758,421.0447791142683
1964,397.4199981689453,378.2616212011448
1965,158.5,238.66005522685768
1966,176.5999984741211,384.8375378952247
1967,52.840003967285156,714.8340513366163
1968,193.8800048828125,152.31327850012445
1969,202.06000518798828,202.90621302996098
1970,185.0999984741211,102.32559055902216
1971,118.34000396728516,396.978327879931
1972,245.9000015258789,499.7359620918444
1973,351.1600036621094,157.78381906545187
1974,263.13999938964844,145.30977567919726
1975,576.7399978637695,171.23075046566154
1976,334.73999786376953,238.95669745917272
1977,51.12000274658203,103.9108309903316
1978,265.2000045776367,271.30611552908175
1979,14.340003967285156,151.07347550733013
1980,46.93999481201172,335.0815176570867
1981,229.0800018310547,224.3705624269738
1982,51.80000305175781,118.9555434450074
1983,14.5,131.63641930877571
1984,180.4800033569336,177.0305110415989
1985,195.5,225.91683726942196
1986,77.16000366210938,435.3456399627762
1987,225.3000030517578,182.63429837610283
1988,69.87999725341797,463.8640242623272
1989,72.62000274658203,176.4238534805694
1990,75.41999816894531,553.2708836060679
1991,181.0800018310547,268.2835095129778
1992,157.47999572753906,595.1292497133213
1993,143.6999969482422,198.67868596900382
1994,219.4199981689453,357.975610225426
1995,91.05999755859375,327.27687757707076
1996,24.040000915527344,325.3895089809014
1997,39.08000183105469,209.46748469043445
1998,111.80000305175781,102.09407678268094
1999,41.37999725341797,295.1593096570319
2000,145.4199981689453,288.30355388467683
2001,79.63999938964844,424.9427730245441
2002,325.1999969482422,146.2374804971307
2003,10.139999389648438,70.11539921947994
2004,29.860000610351562,282.0499322224007
2005,74.53999328613281,487.08059912172223
2006,304.63999938964844,188.56566320180931
2007,16.899993896484375,443.0254458063838
2008,37.840003967285156,206.40055380881128
2009,352.86000061035156,169.53176951772662
2010,433.6600036621094,591.6474255193099
2011,8.219993591308594,236.4793893867936
2012,389.0199966430664,384.0237857270343
2013,122.22000122070312,482.1050032202951
2014,12.340003967285156,159.43308136028256
2015,73.36000061035156,324.7312511266901
2016,61.519996643066406,509.7208434524354
2017,206.63999938964844,563.2031341543507
2018,358.65999603271484,305.0788793668322
2019,109.79999542236328,319.5783899600835
2020,154.4199981689453,625.8261158462072
2021,165.12000274658203,362.467570846599
2022,341.94000244140625,278.2529372714015
2023,26.639999389648438,325.5683031554734
2024,47.459999084472656,321.4132145419294
2025,274.9199981689453,345.67833977985515
2026,15.800003051757812,316.009122570272
2027,284.23999786376953,390.5027209256607
2028,268.4800033569336,118.01820215379874
2029,9.360000610351562,172.0854621386118
2030,314.62000274658203,299.86622444662163
2031,100.39999389648438,335.3011424535167
2032,94.4000015258789,227.78793277124907
2033,84.15999603271484,380.5928666945365
2034,141.87999725341797,334.1735646166232
2035,80.45999908447266,350.9533683102154
2036,34.58000183105469,282.28790332198514
2037,42.55999755859375,285.84796321243226
2038,578.9599990844727,191.3429699377368
2039,52.220001220703125,402.69992464051893
2040,36.13999938964844,502.6642043495853
2041,29.340003967285156,501.0956577389681
2042,183.0399932861328,521.7446714887215
2043,80.2800064086914,159.38979046578748
2044,222.8000030517578,154.78680399429828
2045,176.86000061035156,224.79875585033423
2046,237.55999755859375,230.6979594895424
2047,142.7199935913086,143.93017883580376
2048,85.9800033569336,421.73860995152614
2049,442.36000061035156,442.57593067637384
2050,595.9599990844727,397.21833171288637
2051,202.31999969482422,267.72716176404174
2052,194.83999633789062,654.8094803526135
2053,73.9000015258789,316.3088336808699
2054,224.63999938964844,268.91128491473614
2055,182.94000244140625,324.0866872070359
2056,158.31999969482422,292.2539580988424
2057,24.279998779296875,162.9274641981528
2058,400.42000579833984,205.6781159849532
2059,68.0,464.8095983272595
2060,480.7200012207031,393.07264922775465
2061,202.23999786376953,349.3827145747729
2062,9.939994812011719,397.48673113573045
2063,218.83999633789062,189.69701288905054
2064,147.44000244140625,263.7367864304851
2065,463.2799987792969,106.303581299321
2066,286.1199951171875,246.0397380037342
2067,240.70000457763672,387.9965395309181
2068,323.0,221.0564758014084
2069,318.23999786376953,159.078422443491
2070,578.4599990844727,156.44640492737696
2071,562.8600006103516,446.0809321030613
2072,38.97999572753906,137.08325333347156
2073,20.020004272460938,242.4416052643618
2074,425.45999908447266,609.0025676325162
2075,153.9000015258789,363.62705168945575
2076,47.25999450683594,169.88757977036454
2077,97.81999969482422,686.3699250018109
2078,114.18000030517578,353.31689883184083
2079,113.54000091552734,225.02654902813353
2080,750.5200042724609,339.2757008994637
2081,911.6199951171875,340.912308944412
2082,115.0,150.2238453580097
2083,14.239997863769531,291.9738250820413
2084,74.06000518798828,324.040069104599
2085,1518.879997253418,371.3786134845036
2086,64.58000183105469,305.6338303806871
2087,90.2800064086914,179.82615752159555
2088,163.5,178.8391171304147
2089,3.8800048828125,488.36295345023257
2090,113.6199951171875,71.99656150159304
2091,243.5,858.6384086440083
2092,122.27999877929688,143.44075481424463
2093,7.980003356933594,13.781422657896027
2094,26.720001220703125,332.48265660135945
2095,75.52000427246094,344.65373880167874
2096,15.040000915527344,406.525701867608
2097,434.6999969482422,364.6318540634134
2098,103.0999984741211,235.40609984888104
2099,162.77999877929688,468.042147799074
2100,3.1800003051757812,205.94715154300894
2101,792.2599945068359,282.78055037305376
2102,41.019996643066406,394.97813197581524
2103,32.87999725341797,461.9160764957742
2104,522.0599975585938,277.4799248403897
2105,476.24000549316406,274.0132341376021
2106,247.25999450683594,521.6741023900494
2107,259.23999786376953,136.82148071742046
2108,287.63999938964844,524.182663892671
2109,102.4000015258789,378.3091980952368
2110,172.05999755859375,335.81848889453454
2111,619.620002746582,429.9462062129323
2112,628.4800033569336,259.84193369301727
2113,654.7200012207031,138.26609522950469
2114,72.8800048828125,115.13501622876916
2115,311.55999755859375,543.2401499513848
2116,227.23999786376953,389.9929664992269
2117,22.160003662109375,390.62664120071855
2118,84.9000015258789,541.7929752732068
2119,94.52000427246094,83.79727228887776
2120,543.4000015258789,276.963743258253
2121,53.91999816894531,238.29763069818353
2122,161.54000091552734,354.0468765223741
2123,12.139999389648438,116.97176786611814
2124,38.0,298.14571234073384
2125,75.45999908447266,325.3823894273591
2126,44.160003662109375,93.2515315795057
2127,415.35999298095703,437.3071256860931
2128,70.18000030517578,236.325884517524
2129,957.879997253418,406.84112196115626
2130,113.86000061035156,497.788424787498
2131,24.540000915527344,157.70033612492884
2132,80.79999542236328,354.2805107798481
2133,103.95999908447266,450.53290891861195
2134,159.0800018310547,350.8342865929637
2135,160.44000244140625,255.62774354753162
2136,210.8800048828125,322.14121944171706
2137,83.4800033569336,306.88084396210263
2138,131.66000366210938,485.83121329214447
2139,145.86000061035156,402.4165176205324
2140,72.63999938964844,279.6892727677675
2141,48.68000030517578,277.64149152976086
2142,320.54000091552734,614.5040356906555
2143,242.86000061035156,351.4890395347393
2144,152.94000244140625,1013.1227342922239
2145,18.81999969482422,329.1888157085114
2146,86.05999755859375,231.48574579900304
2147,108.97999572753906,438.7508803818001
2148,120.08000183105469,407.08745642624893
2149,481.13999938964844,448.95919443554766
2150,75.9800033569336,247.96270298161798
2151,180.15999603271484,217.53326508155794
2152,94.41999816894531,285.9827041255419
2153,291.3000030517578,227.37994890898483
2154,32.900001525878906,286.4869089079804
2155,440.44000244140625,567.7415572672516
2156,759.5200042724609,136.65728556758353
2157,24.5,334.4248178509921
2158,101.19999694824219,93.72849949761056
2159,36.91999816894531,320.575220443955
2160,67.81999969482422,389.46167448051636
2161,166.13999938964844,213.26437407088832
2162,54.30000305175781,538.4798973663229
2163,280.6999969482422,313.57080631695095
2164,92.31999969482422,314.4485525650006
2165,696.1599960327148,231.01876922302972
2166,224.54000091552734,291.9140162855745
2167,274.5199966430664,272.3087672844488
2168,159.44000244140625,219.75479136603792
2169,466.0,379.5156789332255
2170,843.3199996948242,233.47355729885953
2171,417.23999786376953,209.82087303869648
2172,294.8000030517578,286.70664667304106
2173,182.73999786376953,160.5600866827678
2174,10.799995422363281,152.6742102073797
2175,368.63999938964844,196.12500310236666
2176,80.96000671386719,594.570912444784
2177,455.04000091552734,861.4204842822712
2178,440.7999954223633,281.4515030677096
2179,138.1999969482422,204.57886156110067
2180,59.41999816894531,216.63216525680204
2181,268.52000427246094,384.28665936528176
2182,595.4800033569336,314.83426945963714
2183,198.0999984741211,434.28204847114216
2184,119.03999328613281,458.29475850583015
2185,95.33999633789062,237.09183900448338
2186,454.73999786376953,361.9317812283406
2187,11.419998168945312,424.82380835676105
2188,339.3000030517578,210.2758976416306
2189,49.86000061035156,355.71287001033096
2190,422.13999938964844,100.9860665736746
2191,112.16000366210938,54.36344218752762
2192,140.95999908447266,259.98470315845924
2193,438.5199966430664,519.8600324761495
2194,192.73999786376953,381.155725188448
2195,370.5600051879883,523.6541549547145
2196,227.0199966430664,195.56271982163733
2197,314.54000091552734,637.6364926334588
2198,145.26000213623047,881.0375389764572
2199,307.95999908447266,293.7525072242958
2200,501.8999938964844,95.03222136485576
2201,38.399993896484375,621.8184182095773
2202,235.26000213623047,177.60756089001666
2203,17.279998779296875,401.6597819597804
2204,229.0999984741211,405.9488907773076
2205,130.22000122070312,313.04656358614847
2206,21.840003967285156,188.05336042028395
2207,307.1999969482422,303.4899435324508
2208,110.97999572753906,306.29651076985584
2209,1080.5600051879883,264.3101194080119
2210,292.0,724.6208734184004
2211,367.5,248.13867928377172
2212,211.04000091552734,353.5832291417481
2213,154.45999908447266,256.5035494572938
2214,4.099998474121094,136.28043872791233
2215,73.43999481201172,492.5322664355971
2216,161.4800033569336,441.94839766406585
2217,23.779998779296875,122.77693054328968
2218,386.0600051879883,376.11629899809077
2219,373.94000244140625,411.0696172614479
2220,41.02000427246094,707.0590102926606
2221,312.73999786376953,270.3552501286968
2222,186.65999603271484,228.34588566720325
2223,505.45999908447266,302.96730457549353
2224,316.94000244140625,214.9309848659096
2225,595.4599990844727,157.89303600592714
2226,661.0199966430664,265.3512937988331
2227,543.3199996948242,85.92449404734731
2228,34.36000061035156,131.03035539704473
2229,192.5199966430664,130.9699429103084
2230,310.9199981689453,383.60263019943574
2231,684.0400009155273,574.2139794123807
2232,223.27999877929688,524.252314637836
2233,436.73999786376953,237.40364015929816
2234,88.69999694824219,175.64604911637227
2235,326.2200012207031,410.16766988963303
2236,58.220001220703125,260.1521892124146
2237,504.84000396728516,516.5560559931379
2238,326.25999450683594,226.42322477455596
2239,1183.8199996948242,344.92050411995257
2240,259.45999908447266,255.60294501969537
2241,200.37999725341797,267.4635200494475
2242,103.68000030517578,887.0522925228496
2243,242.52000427246094,696.5970969673793
2244,66.89999389648438,330.0157833755734
2245,651.5,535.3809858335459
2246,206.93999481201172,207.12104925817596
2247,384.52000427246094,517.1549185193683
2248,354.1999969482422,414.89737616524434
2249,272.7200012207031,399.1758711183447
2250,192.4800033569336,495.5217414876671
2251,448.1600036621094,205.4667357184124
2252,67.54000091552734,343.1152762143061
2253,322.0199966430664,378.4139885988964
2254,477.6999969482422,147.99020573690487
2255,454.3199996948242,196.1895885050751
2256,198.5999984741211,216.1868779152603
2257,268.7000045776367,143.44909791827317
2258,213.7800064086914,537.8069465107941
2259,425.07999420166016,346.2195807282521
2260,55.75999450683594,134.27999542662528
2261,155.02000427246094,296.7592318370731
2262,98.0,481.98100696964804
2263,104.41999816894531,130.00398610027693
2264,8.94000244140625,350.905609770496
2265,133.47999572753906,313.8298998627248
2266,266.3199996948242,659.2381407555227
2267,119.5199966430664,431.8070374512695
2268,119.72000122070312,151.65272858327205
2269,22.43999481201172,269.3544482143693
2270,1225.6600036621094,187.39945470036696
2271,102.33999633789062,423.08547466092244
2272,460.42000579833984,375.3846272924165
2273,338.8000030517578,352.26219405981146
2274,407.3800048828125,265.9524578180019
2275,205.95999908447266,271.19270124044544
2276,212.20000457763672,444.7465357167257
2277,53.660003662109375,349.64819658757705
2278,5.1399993896484375,211.2448213999011
2279,59.400001525878906,270.0779595645047
2280,319.23999786376953,549.6071209931939
2281,521.1399993896484,409.4726442999217
2282,328.04000091552734,560.1794980423763
2283,452.13999938964844,260.10208071264566
2284,261.04000091552734,294.53837846636736
2285,196.33999633789062,301.62490557523586
2286,129.55999755859375,486.68327272214896
2287,218.18000030517578,484.88264858988623
2288,62.23999786376953,189.2337649488314
2289,111.73999786376953,501.9706344697954
2290,7.739997863769531,319.7789386962499
2291,596.9200057983398,383.2724918115722
2292,87.22000122070312,243.64941188138445
2293,595.2600021362305,175.08506171129562
2294,36.37999725341797,620.6038480117128
2295,22.580001831054688,194.82560756087955
2296,491.3199996948242,248.75619339294434
2297,25.459999084472656,324.36875236878615
2298,152.4199981689453,315.7748926871543
2299,32.12000274658203,297.7693428637843
2300,74.45999908447266,406.6929527439186
2301,132.34000396728516,57.968194124546145
2302,10.760002136230469,539.8738073703394
2303,238.4000015258789,589.7025261768888
2304,34.959999084472656,297.5635296046476
2305,170.81999969482422,535.157457051715
2306,1013.0800018310547,171.57885701762524
2307,198.54000091552734,238.87543643978947
2308,229.9600067138672,207.07380383140608
2309,105.58000183105469,235.35596251123926
2310,112.08000183105469,172.87860044643892
2311,240.06000518798828,376.29249527212454
2312,429.47999572753906,245.08159054369992
2313,320.8199996948242,250.53264961625533
2314,151.37999725341797,298.5083870308052
2315,104.37999725341797,193.60250453328018
2316,890.8199996948242,468.14856281340633
2317,469.2200012207031,306.32332163792546
2318,166.65999603271484,215.3845585809845
2319,691.6399993896484,415.5025182173012
2320,121.19999694824219,405.32108418971114
2321,12.199996948242188,377.5866743423109
2322,152.55999755859375,421.8182085897866
2323,376.1000061035156,290.69809375175106
2324,441.24000549316406,233.8029717855432
2325,337.8000030517578,269.7399599392178
2326,264.1800003051758,326.3318918324451
2327,464.8399963378906,469.62484844330714
2328,450.04000091552734,234.79456057927493
2329,140.29999542236328,191.47973821983948
2330,156.55999755859375,140.82916532941093
2331,75.03999328613281,57.93844012029561
2332,15.419998168945312,399.93904053993043
2333,382.2799987792969,172.81829736080834
2334,94.04000091552734,225.64265697536092
2335,724.120002746582,292.48924686450755
2336,181.18000030517578,401.79597727107006
2337,573.8600006103516,564.7338007098214
2338,97.5999984741211,364.8645429529917
2339,60.55999755859375,237.37794857344826
2340,488.6600036621094,267.5237372832856
2341,187.72000122070312,425.1828013819503
2342,544.8000030517578,144.706618399552
2343,3.6800003051757812,163.59545907575662
2344,15.400001525878906,309.0581711044762
2345,98.45999908447266,436.1665124793504
2346,151.16000366210938,236.83074719374233
2347,5.680000305175781,452.7840186773661
2348,27.459999084472656,368.1115307066555
2349,35.480003356933594,331.19236798975646
2350,109.81999969482422,84.90104944977045
2351,66.0,420.71124242449696
2352,3.8199996948242188,250.3302463686917
2353,124.16000366210938,311.77619162408587
2354,94.55999755859375,304.8405258740093
2355,12.459999084472656,278.2015095870939
2356,26.81999969482422,872.6521130708811
2357,306.3199996948242,268.2295529363251
2358,137.04000091552734,143.21764118508017
2359,243.75999450683594,233.68259757290488
2360,306.8999938964844,356.05164981391624
2361,126.36000061035156,266.2022623653394
2362,191.77999877929688,330.9032759320752
2363,673.1199951171875,493.10131651177267
2364,195.87999725341797,423.89514530239387
2365,413.04000091552734,458.0926527313113
2366,49.56000518798828,324.65040418250527
2367,214.81999969482422,518.9995749693971
2368,65.85999298095703,275.1269014989448
2369,52.31999969482422,270.04741981260526
2370,652.7200012207031,688.1582896260817
2371,153.70000457763672,370.29093507719546
2372,188.54000091552734,243.00510513092584
2373,50.69999694824219,238.8658381844602
2374,567.8199996948242,466.56263754498343
2375,507.4000015258789,350.45886186865545
2376,246.06000518798828,453.42535768359653
2377,159.4000015258789,402.44652235893307
2378,1429.1800003051758,191.42709198316058
2379,142.81999969482422,291.14088334603133
2380,27.459999084472656,380.01836507621937
2381,1004.3600006103516,198.94221598962181
2382,96.3800048828125,476.83401443029766
2383,562.7200012207031,486.22198615200716
2384,340.37999725341797,464.85521396723425
2385,610.7200012207031,151.51534224313076
2386,451.44000244140625,479.02901311899046
2387,486.86000061035156,372.06105278247776
2388,267.42000579833984,759.1700856952406
2389,456.54000091552734,178.68109813416433
2390,1.6199951171875,111.6784574651745
2391,920.0400009155273,335.5926828915636
2392,554.6600036621094,463.84278388025325
2393,3.6999969482421875,260.8892856785377
2394,17.919998168945312,521.2319415219893
2395,168.0999984741211,356.37123719875063
2396,84.81999969482422,284.9796443909835
2397,239.77999877929688,291.908594175458
2398,27.73999786376953,477.2996527994062
2399,530.2200012207031,127.47706797952478
2400,6.3600006103515625,440.6504160961894
2401,956.9599990844727,325.30149352239624
2402,14.560005187988281,215.10253193926084
2403,53.73999786376953,502.69652518794175
2404,53.64000701904297,328.2713166879538
2405,55.18000030517578,291.4748748681209
2406,500.9399948120117,337.9148581774613
2407,661.5800018310547,82.23470857623094
2408,426.44000244140625,345.372660115832
2409,44.340003967285156,422.656710557528
2410,262.63999938964844,213.92100267707502
2411,200.83999633789062,283.44910802213826
2412,243.4800033569336,167.05879712301473
2413,330.95999908447266,189.5582478475015
2414,20.68000030517578,116.91604540832826
2415,111.91999816894531,334.33196148991817
2416,165.22000122070312,223.60950213232692
2417,178.63999938964844,285.3999363402576
2418,144.55999755859375,702.644472531592
2419,60.13999938964844,294.896965367952
2420,26.639999389648438,234.2209641076793
2421,131.84000396728516,280.0493006734093
2422,638.0399932861328,234.1692141379066
2423,114.54000091552734,200.87953608687442
2424,564.7599945068359,413.69099782003775
2425,157.05999755859375,108.8040433062641
2426,23.959999084472656,191.19989281845452
2427,161.0999984741211,460.79159640220314
2428,220.97999572753906,146.8991795456295
2429,218.52000427246094,151.31544614081992
2430,378.5199966430664,180.6481687182236
2431,157.63999938964844,457.2764694946118
2432,339.2200012207031,458.33938569633636
2433,535.0,322.16485714531854
2434,530.4199981689453,528.9305650768634
2435,150.25999450683594,303.0055280644124
2436,35.44000244140625,219.89966634791978
2437,806.9000015258789,289.90845364872837
2438,637.2799987792969,323.57886842040216
2439,202.20000457763672,467.92571392779655
2440,232.9199981689453,102.52941229147031
2441,24.800003051757812,417.3336088772415
2442,10.799995422363281,225.3120261359291
2443,271.8199996948242,96.15413117447262
2444,22.599998474121094,364.6453269976212
2445,48.69999694824219,52.82832494794426
2446,248.52000427246094,488.188518942987
2447,918.7200012207031,215.75437955614635
2448,146.54000091552734,241.0801579094668
2449,175.22000122070312,339.9161753771946
2450,160.1199951171875,139.12941660799353
2451,861.879997253418,486.6479540682846
2452,279.7999954223633,257.517177495881
2453,267.8800048828125,267.33596384971435
2454,110.22000122070312,222.20954695983608
2455,227.26000213623047,192.6313249908398
2456,424.26000213623047,212.21087051082776
2457,13.959999084472656,282.48896469259176
2458,166.95999908447266,218.8301025685252
2459,18.220001220703125,271.9904343891362
2460,6.120002746582031,127.85821391635154
2461,21.980003356933594,696.7873768825258
2462,80.18000030517578,298.0189334329932
2463,6.319999694824219,188.1715211311239
2464,14.919998168945312,320.18936379903096
2465,369.5,400.37351734885954
2466,43.339996337890625,227.4163534979541
2467,516.9400024414062,654.9386342829047
2468,103.36000061035156,296.83599491663676
2469,25.720001220703125,208.72544152653285
2470,388.36000061035156,401.9727217781624
2471,502.42000579833984,937.3610666196939
2472,132.6999969482422,530.9664582637989
2473,120.0999984741211,196.99684184630465
2474,403.37999725341797,204.45416849841772
2475,404.1600036621094,290.27371241655203
2476,23.94000244140625,250.82951104205281
2477,458.5600051879883,491.47760427391995
2478,37.62000274658203,549.6084527495834
2479,682.2400054931641,183.98773673001216
2480,415.76000213623047,524.1155255980811
2481,142.06000518798828,385.04075186707456
2482,337.4600067138672,229.16622092808464
2483,175.5800018310547,265.3449488199315
2484,21.56000518798828,231.57163911654172
2485,127.73999786376953,189.5201059337396
2486,845.4800033569336,381.49991603535034
2487,16.900001525878906,328.9470153323525
2488,18.5,242.3269126863487
2489,81.4000015258789,258.82683366231873
2490,450.23999786376953,641.19362899251
2491,376.7800064086914,211.84325203750524
2492,459.4399948120117,281.42716743331175
2493,576.8199996948242,177.05848341855562
2494,757.9199981689453,868.0629113980808
2495,17.779998779296875,69.55160665025657
2496,254.8800048828125,245.28033515576948
2497,40.980003356933594,765.2456847883776
2498,200.6999969482422,572.6671951211607
2499,327.86000061035156,381.5672964682774
2500,595.2399978637695,355.52890402160045
2501,614.4599990844727,272.95611219901974
2502,55.94000244140625,82.43673898797171
2503,21.720001220703125,303.5453423436185
2504,121.8800048828125,129.30743972697636
2505,1073.6999969482422,335.41283695573463
2506,88.9800033569336,543.9254338221269
2507,59.70000457763672,702.4933670169804
2508,54.900001525878906,355.7457185776531
2509,327.12000274658203,399.2575484286339
2510,175.77999877929688,71.89956350309429
2511,630.5400009155273,549.3252322087232
2512,28.399993896484375,414.57321599621946
2513,271.4199981689453,353.36189193460166
2514,340.45999908447266,211.11767882027476
2515,433.52000427246094,185.8510327555118
2516,9.599998474121094,470.1261343190001
2517,7.3800048828125,771.6325054159055
2518,68.5999984741211,280.7479334584182
2519,233.31999969482422,617.1468817841106
2520,96.79999542236328,305.989961266812
2521,47.160003662109375,260.5696844410784
2522,71.69999694824219,536.8292234799654
2523,344.7799987792969,366.17492873414716
2524,338.2799987792969,398.89507045901604
2525,48.13999938964844,391.2379553889256
2526,586.8399963378906,497.8093739376856
2527,19.26000213623047,329.62158949549246
2528,550.9599990844727,531.9281644389918
2529,173.68000030517578,251.54802606970964
2530,634.2600021362305,184.66558749942223
2531,971.7000045776367,209.03532195902235
2532,139.0,217.0588420206289
2533,156.13999938964844,370.55121315972883
2534,70.23999786376953,192.67217924054424
2535,67.08000183105469,165.6034763309519
2536,161.55999755859375,300.5474916669708
2537,71.41999816894531,210.73786275249665
