,Prompt Energy (MeV),Delayed Energy (MeV)
82,1.98288733567139,0.9228514687207796
83,2.6355234381588533,0.9233233345607625
84,1.90472052777426,0.8474025258886568
85,1.7867985418600054,0.9512693278568998
86,1.6031017563608587,0.9207186342233028
87,2.0935671798673288,0.9370868352000612
88,1.7902725768140504,0.7652979406870565
89,2.0679799806311068,0.9058532811823228
90,1.4863947413475884,0.8596237139720753
91,2.416384995777232,0.861738923195964
92,2.482381673975188,0.795917032667592
93,2.341134901375754,0.827930450517887
94,0.696285012443478,0.7389635440435944
95,2.577469308035874,1.0215494234572284
96,1.4709964045155737,0.8359934322895818
97,1.9787785876997526,0.8616501533525629
98,2.53199466348462,0.8493489521547672
99,1.9817493174405372,0.9284866446568502
100,1.5108281681604403,0.9303562338749246
101,2.7666148566563677,0.813064623557405
102,2.136260687437942,0.8367701365207032
103,2.6308290510188233,0.8021671915315025
104,2.169968869315811,0.8457233848026435
105,1.6322526230584153,0.9217083348432301
106,1.9182606806586648,0.8145479272500588
107,2.3041465172665436,0.8570725861852078
108,2.0012914881606867,0.9499601732422964
109,1.419211444236206,0.8611744786854865
110,0.5209619460228178,0.8424521588555781
111,2.6013236938328808,0.9161004341863221
112,2.737763343603316,0.8811734416372574
113,2.4731933009515665,0.818349518921799
114,1.9658229176237716,0.9131827795390095
115,2.06699235568853,0.8646658638581628
116,1.8323153990233099,0.8367717710572959
117,2.158784358991346,0.9001281380598464
118,1.827333900515159,0.9128317949391698
119,2.1916284327543143,0.922431338647399
120,2.1383464931915976,0.7283154346743909
121,2.6304873573483785,0.8404253200234918
122,1.9480865419246354,0.9067784070954208
123,1.3536880601444072,0.8792619793040024
124,1.9915025781673297,0.9749436242472798
125,1.8440432831307885,0.749609567891556
126,1.090460685208261,0.8063142223882733
127,0.9666627699072317,0.7968652549813499
128,1.7051902330325177,0.8020877807056359
129,1.6469089009606943,0.8811186494428964
130,2.665848167875462,0.8055907318716775
131,1.6549382170099844,0.8521331471218808
132,2.5799147154753506,0.8649635313690043
133,2.1357896420913565,0.8627879118901046
134,2.222118203911617,0.8839247615580237
135,2.586456700943042,0.758817738435942
136,2.207536744125241,0.9059283196241782
137,2.4616231198807985,0.910029931849039
138,2.180370786429753,0.8841290838642255
139,2.4984448069148883,0.9085196850790156
140,0.982682041717492,0.9151494797073335
141,1.8712859040910594,0.9625626497341968
142,2.3612215472536042,0.9236384861068616
143,2.800575383058022,0.8547294623209486
144,2.0690534104640266,0.8612567523396697
145,2.013305905836037,0.9710954347311065
146,0.5369171680876197,0.685134540290611
147,2.1387873635376193,0.8399715572643507
148,2.2138444855321135,0.8570461892808161
149,2.2229047844692045,0.8474634366306254
150,0.802683887723044,0.844546715568965
151,1.6557399187739377,0.8760396302928202
152,1.8574883805756626,0.8994491933263039
153,2.028079003452655,0.8651512534056738
154,1.394382026105092,0.8597499567030735
155,1.3494288995199297,0.8896717890906325
156,2.314992772730207,0.8331484495702053
157,2.761693859146344,0.8395865124527326
158,2.977203985743669,0.8444390779652088
159,2.1977780254606816,0.8253867774381306
160,2.330437004045581,0.8842770456494217
161,1.9838182863248222,0.8148005832751117
162,2.0784507283088884,0.8688177717252699
163,1.0062724714405242,0.9014990928468263
164,1.8000344196812765,0.8175784806004129
165,1.8663000159276115,0.9892407445411422
166,1.0036649469179877,0.8729843642296503
167,1.7671140769458167,0.8937774634518787
168,2.541516861051743,0.8911693341918758
169,2.329479423870995,0.8562622052920403
170,2.491315102045329,0.8617681240318392
171,2.145972261937209,0.8223099947674104
172,2.4395850084941695,0.8733043566074055
173,2.0705743931233913,0.8481982966080656
174,2.5310396623924025,0.9705105570834363
175,1.7729475347100845,0.8509759577348932
176,2.6462982204903636,0.911088217590918
177,1.6910587050138721,0.8295801937197058
178,2.725554549194175,0.8467234813947435
179,2.6308010509298625,0.8716528921247508
180,2.3458245543681215,0.8355551223871833
181,2.405943487860742,0.8068929195602901
182,1.9034406093136087,0.8930483449339448
183,1.4171447719959933,0.8508405869935733
184,1.5629804842268094,0.8237949794225492
185,2.010367060492052,0.9149434564572363
186,2.2272846929200845,0.8572128591335845
187,2.0018200234850116,0.8116655284874825
188,2.551392775365855,0.8287782269296227
189,2.873739775947269,0.8756191070216114
190,2.1019777694283395,0.9120766017450601
191,2.1134115229932875,0.7758117901468037
192,2.1594442478512077,0.819884636537942
193,2.0970242044873157,0.9166977907658693
194,2.6308913207817524,0.8565658749201783
195,2.1489389251809796,0.8201828339935056
196,2.4093266863193485,0.8010593252575137
197,1.74504093558813,0.8160623230774879
198,2.3536457729729086,0.8146401202800162
199,2.8795883748476405,0.7961783324956386
200,2.2329452228333766,0.7669804198418787
201,0.5027806686737133,0.915329470194207
202,1.2750147760085828,0.8926556198371325
203,2.716885892152082,0.9344817833245895
204,2.5901882851198175,0.8299397712317471
205,1.6894560011226178,0.8323169762203045
206,2.093841132404922,0.8469468273705928
207,2.58451639686634,0.8480627260579279
208,2.3318999668024367,0.9151841293339232
209,1.8043743171743332,0.9003569244451476
210,1.616259888395262,0.771565532077782
211,1.9201465587361326,0.7758089888136916
212,2.213419583894992,0.8751706277785787
213,2.366147882863662,0.8652308922528238
214,2.8051635941393345,0.7544814780136169
215,2.0395782934775855,0.8489134830760035
216,2.1845862344968223,0.6892564442902236
217,1.8763172820628455,0.863518153055854
218,2.5078774634480103,0.936414922325768
219,1.9783395146710525,0.8396224490406639
220,2.951829542936314,0.8824481135655876
221,2.298621009769525,0.8639963288471608
222,1.7806168262672797,0.8200330929635828
223,2.3947505377206557,0.8908150997827708
224,2.0898430201537086,0.9587089729188552
225,2.238359331429337,0.8513232010273604
226,2.1794716612589893,0.8629935321704769
227,2.5527416836569903,0.8737083003989321
228,2.2614700480831984,0.9176818863576955
229,1.6316702752561416,0.7895817998781914
230,1.6408934476492185,0.8443132027100383
231,2.034371382363066,0.9478556704577468
232,2.135863553591464,0.789902562307115
233,1.9463284043849178,0.8561960038543823
234,1.648146179189239,0.833516117341679
235,1.84095136682555,0.8493280884053064
236,2.3487615334482217,0.836554382197965
237,0.824258252763486,0.8504888181052532
238,1.8973323942094809,0.8445133069969217
239,2.1328694709195073,0.8074418678978996
240,1.8804525449926976,0.9725544135036207
241,2.4056025320396164,0.8250460409438638
242,2.123785451020005,0.8407736272434871
243,2.0489406640107335,0.9386647683774092
244,1.766604727896939,0.8381141110849378
245,2.0962536716698663,0.8282793488086506
246,1.607713432896523,0.929329311914669
247,2.3681901085022514,0.8751870134461377
248,1.9323380346343857,0.8911216278880283
249,0.6998150012490252,0.9005759914354512
250,1.7318422141624363,0.8247594447600666
251,1.8108698659565339,0.8355171324228501
252,1.917496302153762,0.8789971115613575
253,1.7207145223227964,0.814801427979285
254,2.7698436017835335,0.8994396021540851
255,2.1219722533232095,0.8739712477323895
256,1.6006333771831345,0.8209698652512029
257,2.02855879707705,0.8990112009148287
258,2.2141228294535407,0.8469276495205431
259,1.7968467287977605,0.7840807493360222
260,1.2505572108817076,0.8495020495281624
261,2.3171880550235535,0.8414692292829673
262,2.478297968298119,0.8518316794508689
263,2.504793678672495,0.9076308517175281
264,2.1182674575878115,0.8392938196314325
265,1.8754812501111813,0.8050626444317328
266,1.8282377824160227,0.7675616609535945
267,2.3295314103380247,0.8933212480016619
268,2.174210406024361,0.8734946506873551
269,1.878408618086191,0.7951561922983037
270,1.8513165571739074,0.9357701452822393
271,2.14959848115395,0.8243526919388505
272,2.3972009775326226,0.852631668887401
273,1.2747343945453222,0.9077870390378102
274,2.52308978842818,0.9627444324268245
275,1.6998486830265753,0.8281799516975177
276,2.4538453168594914,0.9101547090936153
277,2.2142927642530883,0.9332235945031089
278,1.9007204105990418,0.861874041615595
279,2.6990961729622467,0.9505952974585152
280,2.580823015529699,0.8784023467227693
281,2.0239690591422845,0.8710057212118589
282,2.6291779331269454,0.8497172503226218
283,2.60360890396034,0.8215240370620601
284,2.527758104028821,0.957170744080837
285,2.0320082396895063,0.7683478949607039
286,0.6204611139726015,0.7764219365087663
287,2.5756916326766537,0.8466060726931509
288,2.231491062862318,0.895920982346663
289,1.5059822390319884,0.7892449383680473
290,2.473136719370762,0.9629323914355141
291,2.4289311404867933,0.8240141178210822
292,2.567651346268209,0.8266233843334025
293,2.4720419511722476,0.8375725696168475
294,0.653541303775599,0.9587919990951652
295,2.158221996532316,0.9598797570818752
296,1.9074332735473873,0.836911457036922
297,1.5575095889641248,0.765400046022085
298,2.4068196521502228,0.8853939138507277
299,2.542971521111443,0.988934802256332
300,2.0455274387457094,0.8387329383108642
301,2.085169487575414,0.8757501288294458
302,1.354701703986911,0.8535887030411367
303,1.0180552245966163,0.8026990467123911
304,2.3405922939449697,0.8013783468145911
305,2.5997422564398263,0.8981703243632436
306,2.0906210919635013,0.8956216545039009
307,2.242665260732571,0.8817603730387852
308,1.7991838422979822,0.9325783914207744
309,2.45045088532442,0.9077305891305989
310,2.089593592195372,0.8142943163681349
311,2.3403654345089855,0.8662669711751108
312,2.53356049341632,0.7946446072665121
313,2.621514560083945,0.8071677032477778
314,2.5502666443906556,0.8976209445992195
315,2.3923112174644237,0.9188489568959726
316,2.6400483050537025,0.8193203264722414
317,2.325910996028994,0.8426949573490256
318,2.603712427130497,0.8106473221273971
319,1.8690976085983595,0.8375548358533397
320,2.569317886519036,0.8615759856463044
321,2.4165510206735537,0.9161362874160834
322,1.7215769756814048,0.8691638543197588
323,1.4934569853923874,0.8886657995893817
324,2.6546141049272265,0.8098700459307654
325,2.752864011901559,0.891844160587163
326,2.0225440522026075,0.844038669398653
327,1.836391216347115,0.9053083478732951
328,2.124586768580246,0.8858600051290458
329,2.0966535018967125,0.7902765506832894
330,1.3785363291850596,0.828006564199687
331,2.524134116475259,0.9685627657988412
332,1.2231990389568979,0.8486448014989398
333,2.3853890478825788,0.7739194435254055
334,1.42297867345079,0.8365344636724207
335,0.9664715602768343,0.8274227877810554
336,2.3176233945795706,0.7066432780596682
337,1.9603842728664411,0.8904281088913021
338,2.4466219041546577,0.8967804325909804
339,2.3450961889518624,0.8962163093541615
340,2.432037199490902,0.8686236613572085
341,2.2648990091352155,0.8795074967881455
342,1.8738076918358988,0.8735523535984364
343,2.1734943292553845,0.7846544605888928
344,0.7131868430932196,0.781574433205211
345,2.8166886097278345,0.9636222143100683
346,2.0959392396124157,0.8550343716385911
347,1.6574823243447638,0.8572162440724431
348,2.4872779986003484,0.9207295536412752
349,2.640492835616929,0.8288906431311902
350,2.0397516241794658,0.8372353926089178
351,2.290776543112262,0.8678253808675884
352,1.7233876164373694,0.7802453241350629
353,2.3466708299497308,0.9177249255219755
354,1.7699175886198244,0.8903406737576459
355,2.2155933912771384,0.9298779046662844
356,2.512319165126679,1.0256830510225912
357,1.6319069133794553,0.8778172668688706
358,2.1046225767929947,0.8804523535761919
359,2.0699695850946496,0.8120073386733193
360,1.8282640466665014,0.8223707821721009
361,2.59519952375749,0.8096240783030528
362,2.1587015903937146,0.8480970842959019
363,1.8927629721399288,0.8295182916008608
364,1.7944145220717675,0.9278585887314197
365,2.1528665002970278,0.8817498727617961
366,2.6332149561954497,0.8791592911444428
367,2.3690382500174683,0.7354445981107872
368,2.377272135197158,1.0014824229870476
369,0.6424606282582122,0.9060742677668288
370,2.496844945829585,0.8890428952160616
371,2.4399720691204827,0.8613951358349239
372,2.576535937941089,0.8717027625106248
373,1.4790720286660877,0.8333966179000689
374,2.1073784150058827,0.9140847721487162
375,2.101170836942006,0.8630480773543974
376,2.3950681032931422,0.7590026295336058
377,1.636735735523123,0.936377682840913
378,2.2195931369311492,0.8293951286892335
379,2.3248132534239567,0.8421928054353714
380,1.4591890171529536,0.7540845940543379
381,1.8465971242891477,0.7668990259638877
382,1.3969516937978437,0.9001110099299549
383,1.4144662065508977,0.8242622012208911
384,1.9713202938872418,0.8614872181512658
385,1.4613967706936877,0.8342241859484762
386,1.9594280837922167,0.7530856725733134
387,2.319339680380161,0.8359911021789164
388,0.8439095803368666,0.8343806731207284
389,2.0087677920194276,0.8365379070192532
390,1.2448670162548154,0.9239091276276163
391,2.822369644379637,0.9146473257748375
392,2.1770091635158195,0.9194801502135751
393,2.1651245066337363,0.8729820443988421
394,2.251332461109321,0.8228605973665212
395,1.0707328006020347,0.8408847706999291
396,2.21777527031349,0.8401752656215116
397,1.908006989823645,0.8532879685532855
398,2.55975588320623,0.8927611164112792
399,1.5618060474142812,0.9761874312938036
400,1.7684325800556357,0.8108636939059384
401,2.4139722634336342,0.9247826502990828
402,1.4187893573515549,0.8486272062331618
403,2.1510564285308775,0.8744038829923773
404,2.5589366970385146,0.8948381991700884
405,2.5491016051259883,0.7778347762350538
406,1.593467501493952,0.7991447779978871
407,2.5635964402023212,0.8147568537594385
408,1.6845082783242225,0.8329229920242822
409,1.8993261238256816,0.7990240630616265
410,1.480971354191833,0.930023133687086
411,1.6176239642454613,0.8941008000130675
412,2.6585399956165507,0.7926027157694919
413,1.9117085831045646,0.8303396774822925
414,1.9220849927725472,0.879249829368953
415,2.111858962375123,0.8920934191459455
416,1.8253524126785412,0.8542425102991993
417,1.882123257144443,0.9057218266010352
418,1.9030660028914732,0.8552797296936934
419,2.3504650411378,0.8002477823656349
420,2.127965844110356,0.8938897843434054
421,2.607112171839139,0.8578889225389461
422,2.4626582974392135,0.8331734165916731
423,1.6600782462565957,0.8879438530257571
424,2.28915237782983,0.893681139797446
425,2.299181504069825,0.8377659382716522
426,1.8080924314047517,0.8903965802207456
427,2.294587768046475,0.8169977173653282
428,2.0412944169435123,0.8727690417450349
429,1.6726264683634917,0.7634391102373141
430,1.7241361072757422,0.9312627122715638
431,1.748799960414197,0.7921444259717895
432,2.4046171185687855,0.8836890346200982
433,2.0832471843011797,0.9047100493459244
434,2.8918212693054794,0.9340352915431724
435,2.2716526748786525,0.8714421651438236
436,2.393341049484877,0.9457162554565182
437,2.328195930004777,0.8170450669659791
438,2.759595167777907,0.8676905769210923
439,1.7621714413692304,0.7813856206394323
440,2.639390812159018,0.8711574233870754
441,1.9848961184977587,0.9337619116721776
442,1.3247684176158425,0.799721693470512
443,1.6743548443615865,0.8009212144255868
444,2.08232132801403,0.793651627944687
445,1.8621030227721418,0.8730193201737828
446,1.3532458363302835,0.9094201818577284
447,1.9527484666820647,0.8725956011143885
448,2.3048548685418853,0.802043047173363
449,2.4784083262609777,0.8132266869311174
450,1.7794903220641451,0.7791189133812926
451,2.1761719019589014,0.8129442921391833
452,2.6260902733792646,0.8461983854350249
453,2.3683206429171193,0.7954765050097283
454,1.937098296102275,0.806280465582639
455,2.2194936048457876,0.8837820222737403
456,2.5191622584312023,0.8760273329123183
457,2.1064048168602576,0.8829579355553103
458,2.340270887913134,0.8329887684518343
459,1.5888180143907489,0.8639452741321012
460,1.513012910055647,0.968936933773827
461,2.437244586811976,0.8108981068928092
462,1.9234147832756094,0.722288807341845
463,2.51272864419206,0.7930979996691949
464,2.588528436821718,0.8956899612709358
465,1.0083252643622926,0.9514237602207376
466,2.607538903657232,0.8583289420194338
467,1.6254160188613769,0.8882851100728424
468,2.7718664782239593,0.8095997685433038
469,1.9903477395742122,0.8695667282725523
470,2.002568769672972,0.9726345666248908
471,1.497255516228804,0.8333639194884532
472,2.363021346698706,0.8583364069052182
473,0.9171103578396902,0.9423676995644675
474,2.8883897134927357,0.9707428275937444
475,2.37823988950175,0.8942175596526184
476,2.9339551156723083,0.8567147638317959
477,2.1155435745602293,0.871438489554849
478,1.1917368637439278,0.8447625384228135
479,0.8799196612980779,0.846683070982322
480,1.997374836910006,0.984838068490532
481,2.1553118790694765,0.8306338664257414
482,2.5458313576613314,0.8892168431680608
483,2.246926772368671,0.8413054664710722
484,2.4360732883128335,1.012199722661649
485,2.055535315950302,0.9020772705794995
486,1.332199410667118,0.847044149063086
487,1.1488101774943213,0.9345242725485283
488,2.99413376962727,0.9340335878105718
489,2.089408606811236,0.8268242711492209
490,1.307108889281408,0.8025618032249064
491,0.8245650429605167,0.9111564840286541
492,1.4540660223189805,0.8891375056489292
493,1.8319581894514054,0.7772355617880904
494,1.8252972667907545,0.7808004302180181
495,2.408974522691779,0.8520631944535713
496,2.341923853850957,0.8959437168573126
497,1.8044035229253106,0.8325829979898514
498,1.4903402648369621,0.8466492909898395
499,0.5380759468321885,0.8827178505408265
500,2.01554028748784,0.913875552907621
501,1.5506992694753297,0.8798305352489735
502,2.4190517290805116,0.8645627200105892
503,1.2234635352066638,0.809807416024048
504,2.8523461211367054,0.9183157550153379
505,2.3441850644883924,0.9424377819798063
506,2.6916829037874357,0.9149023560941076
507,1.9525388826910939,0.7542272902083043
508,2.160454180930517,0.7943946008653768
509,1.8365094649968485,0.8572657062826472
510,1.7527774639140106,0.8803974985753604
511,2.194412255605135,0.8976326882887085
512,2.095808497545728,0.8139607218150646
513,0.6384270836330131,0.8949550591389706
514,1.898467982939566,0.8602404674818427
515,1.9585810206228,0.9527797938229619
516,2.2631087610759786,0.8997676094423994
517,2.1557057362500025,0.8766698121382015
518,1.6003043633650276,0.7912749507470209
519,2.55164361140688,0.7905962122852408
520,1.9107171725990648,0.8305269316158856
521,2.684930135113772,0.8541378686290061
522,2.7336125539732916,0.8086598001775435
523,2.3111475043366614,0.9159161343231756
524,1.8392081850688848,0.8437275255117205
525,2.339224479417927,0.7748783688243536
526,2.1699061715994326,0.9092716871831128
527,1.616339910343019,0.8074243591105813
528,1.8884231393664463,0.7923264718128555
529,1.7018211986591854,0.8099008641556747
530,2.921759320433872,0.8952549762074258
531,2.3028936679017655,0.8607854406874731
532,2.185875670653475,0.9435682399486849
533,2.4933823337147696,0.8441439874402357
534,2.246125062628598,0.862060858047311
535,2.128462087084488,0.852864346421433
536,2.5305311518604805,0.8549618177730312
537,1.9066413332258874,0.8171231185184427
538,2.060782378091504,0.8781381934254735
539,3.0337897072458397,0.9002921359739392
540,2.0900152692834437,0.851905217657009
541,1.354721710226993,0.8552372610821453
542,2.1266017383270595,0.8281806408987015
543,2.1159592703574104,0.7425223823604928
544,2.0052068343316107,0.8477895499814847
545,1.6680405475974045,0.9335727341718487
546,2.214390495556413,0.8127945143877126
547,2.1308594699283137,0.9130041106967596
548,2.6133183993723708,0.9924188790124588
549,1.6506049089814374,0.7732949464378605
550,2.114144949812714,0.89275675311854
551,2.609310965673583,0.8778120101192584
552,2.539611861489057,0.9015826781044763
553,2.578966083445279,0.8259681669860414
554,2.765470367395401,0.9508127860820408
555,2.181146870999454,0.7651137943475136
556,2.244045929076127,0.7210224057870804
557,2.273470914295637,0.8228633459843387
558,1.699061314568079,0.9613880049301783
559,2.053520947883984,0.8285464078333589
560,1.320024758299113,0.9356005065728957
561,2.760104771311532,0.872065426443238
562,2.107391158421261,0.9062867245151678
563,1.8843951891800361,0.8154121257171398
564,1.9453365644674276,0.9089463307587387
565,1.5605223353149102,0.9448663887946775
566,0.5207703032436116,0.864273542649844
567,2.877760721050797,0.8426039114587607
568,2.2852590550063767,0.7884652684659359
569,1.5231939323881107,0.7745197490778548
570,2.229689947700514,0.8286241560846738
571,2.2862891896611286,0.9130676335753927
572,2.331004501411619,0.9445844443857849
573,2.218320042350898,0.8222293879546458
574,1.8032367123448523,0.8579699821281043
575,2.8191646710869587,0.8124577635408763
576,1.02895507701999,0.8475768349727026
577,2.55376658303149,0.7671761083243014
578,1.844886824981,0.9666813916601358
579,2.5370536568545945,0.8118657672328407
580,2.001518392023529,0.8899020978905937
581,1.56424470528681,0.8685261389879575
582,2.1414692841255816,0.7934898889565689
583,2.368501334671925,0.8448034750709571
584,1.460955008047701,0.8448395013315058
585,1.2931251622682622,0.829335365034569
586,1.0291835554952928,0.8280895967444954
587,2.5989428355480713,0.7706971990480703
588,2.564429294217561,0.8608686607784397
589,1.9162232830717425,0.773431910643499
590,2.4740046049727846,0.9297674438980223
591,1.907725274476347,0.8566532934292543
592,1.9298954417100846,0.9043476377565275
593,2.0408781443298474,0.8475286954497472
594,2.3570550264490677,0.7652904442243484
595,1.840535462619691,0.8772300854079217
596,2.181787498236357,0.9151860912897862
597,2.310909764022342,0.934001922262582
598,2.8026249641238707,0.8424924204423607
599,1.8916279333878683,0.855777579021922
600,1.6630338239041726,0.8239141745840148
601,2.391423775548203,0.8757088839690188
602,2.783829667180752,0.9430273853074882
603,1.8017987583055133,0.8295535403977174
604,1.851495035814927,0.9632012446435397
605,1.8589703291750879,0.7956008400943095
606,1.7524688508400819,0.8183216060908254
607,2.943245173980849,0.7999075596918892
608,2.720594228692296,0.8956057194401015
609,2.6264651354278414,0.8748604630024578
610,2.3651763344295245,0.8780320680408094
611,1.6475994761021577,0.8655992620681943
612,1.8555009890395575,0.813380010436683
613,2.3304685862495345,0.8009886596770663
614,0.8186824526759471,0.9123079670519897
615,1.927002293932866,0.8156134367752668
616,1.7141629184233853,0.8641673367148588
617,1.7825649786462066,0.8450620507617312
618,1.3966665436838213,0.802544862648727
619,2.448427224241417,0.8924027582998146
620,2.1055697763151175,0.8865585024991087
621,2.443172568695137,0.9777380176280499
622,2.2009697964057553,0.8792592217009301
623,1.827686575578635,0.7689739094721477
624,1.90765752479371,0.8721968112795746
625,2.142466525894108,0.8631494906452103
626,1.8952675384163147,0.8735006023453225
627,2.468109348781861,0.8178951774037129
628,2.188573640614427,0.8739115923374321
629,2.2004575321442896,0.886858992800212
630,2.4857306859270483,0.751703843440354
631,2.2926308073322326,0.8118504447786703
632,1.6126127285804315,0.9004295810684388
633,2.1496428110879204,0.9191362354452018
634,2.203759418750122,0.9356718757743927
635,2.4486735054641913,0.8740362956041545
636,2.0531899037237284,0.8460570198275787
637,1.7292410738089943,0.8416179015115697
638,2.5332670460198874,0.9668271246031501
639,1.8804641711371166,0.9274310702687698
640,2.2393378604863994,0.8860080268837746
641,2.5488126506264925,0.8840193371082568
642,1.4715161577312537,0.7924876972929324
643,2.490782169745547,0.9180922396451349
644,2.2692460500522493,0.8315532745573284
645,2.2521632319709495,0.8785902290286369
646,2.3667318725612776,0.8159240366980114
647,2.5190886397316308,0.8841659189169154
648,2.0495026254044055,0.8702709056076166
649,1.8404283718846493,0.8953092797501843
650,1.5516398678215628,0.9321272185843302
651,0.5875689212473024,0.9453533322413259
652,2.0734372030125865,0.7981756945971628
653,2.2530976319668574,0.9111521067454769
654,2.1204727796909775,0.7894141214039933
655,1.298212523479752,0.8467584543687103
656,0.9786171661791949,0.8497231700932872
657,2.5691746689390715,0.8831134609525784
658,2.3426103275540204,0.9936975468981435
659,1.810274344245638,0.7921422722851956
660,2.5224864224007004,0.8954811489815873
661,1.0894925038121883,0.8434818637575852
662,0.5264533281142587,0.9313638847797818
663,2.2268956674242593,0.8521721538756957
664,1.9711695628079977,0.9703180271380436
665,2.4366451879341104,0.8416512401964565
666,1.9249043990446686,0.8917227634420417
667,0.5559813820451202,0.8423093815799374
668,1.051427741547975,0.7732013836669959
669,2.515660088491561,0.8473064436598488
670,0.6620774631640597,0.9273443289970835
671,2.327009724197822,0.901225072181553
672,1.9806408753113798,0.9241790158608756
673,2.1047341955329735,0.8103884256161435
674,0.5102919051320736,0.8346347389323602
675,0.9999782069328949,0.8339062284938941
676,2.460952936442706,0.8323331965870376
677,1.7051372748774185,0.8460542015730631
678,2.7967095077768303,0.7934988127786814
679,1.8632728810466834,0.8503741668710484
680,1.6070475340839416,0.822926616041785
681,2.501669020001166,0.8138307564167369
682,1.5781435493205673,0.9049363451032424
683,1.8506087630092032,0.9010927116265146
684,1.711181336207429,0.8707773954158571
685,2.847850187216212,0.8164241886859329
686,2.150428996714107,0.9272653241960891
687,2.539262048349207,0.8677241515460321
688,2.322097874685193,0.8696574166440526
689,1.4953590570111932,0.8720831388595565
690,2.745406119486814,0.7671877260829405
691,2.323697471042089,0.915082862738689
692,1.7240857929639473,0.9123768922869422
693,2.786093448856093,0.8602236489511892
694,2.230067558393379,0.8032948220215677
695,2.36241738934286,0.8564075370405377
696,1.403608565563967,0.9542526549082531
697,1.7090246362232344,0.7934314285570074
698,1.2286350825380858,0.7604848343726238
699,1.9730394056915213,0.9462952119429804
700,2.2291646393580784,0.8448622967897228
701,2.230797254439301,0.8880289837231856
702,2.7589371685188655,0.8770522276036797
703,1.715435094199767,0.8916027359877565
704,2.777639241970545,0.8534737342793728
705,2.5804306508875765,0.8710104386758613
706,2.5533901529741843,0.9253182985481456
707,2.2258769713790874,0.8992967871422677
708,1.1675257249121922,0.8117490923533714
709,1.4341884670060123,0.7772408019446426
710,1.7111482809277434,0.953620322762418
711,2.2418772078265365,0.909880008216303
712,2.471726561650578,0.8476848176721281
