,Dt (mcs),Dr (mm)
10973,485.84000396728516,160.77917165812403
10974,249.86000061035156,205.3815755463691
10975,16.300003051757812,265.75897887381853
10976,175.0,206.80309661295658
10977,80.54000091552734,171.3717781525094
10978,323.86000061035156,281.1543265101822
10979,236.55999755859375,466.7040278608716
10980,561.1399993896484,549.2202093649396
10981,55.73999786376953,866.5130835016246
10982,196.4000015258789,174.95063915128992
10983,324.23999786376953,165.23026394010404
10984,87.04000091552734,97.97742027768126
10985,26.62000274658203,248.853859869267
10986,198.9199981689453,327.120802911182
10987,649.2200012207031,203.65486427972434
10988,213.73999786376953,73.64902624381219
10989,51.96000671386719,604.4865291619667
10990,425.34000396728516,365.6769976242339
10991,66.0199966430664,526.5578612044717
10992,96.36000061035156,258.9535574878272
10993,46.55999755859375,451.1666890739992
10994,107.95999908447266,361.8254171989317
10995,29.8800048828125,347.3256758133021
10996,377.54000091552734,1482.9475396345072
10997,329.36000061035156,527.1883257256538
10998,60.519996643066406,414.49508547719256
10999,66.13999938964844,524.8640051453258
11000,104.39999389648438,708.5983017218533
11001,50.900001525878906,257.5345558351448
11002,226.33999633789062,76.98229899055012
11003,101.87999725341797,299.4206622637744
11004,225.45999908447266,174.14949744188075
11005,26.139999389648438,263.25765518113536
11006,692.8399963378906,491.0876616303688
11007,22.699996948242188,152.81409846768693
11008,1240.620002746582,423.6709344971452
11009,13.44000244140625,241.94664875206453
11010,115.87999725341797,297.70496189712674
11011,332.2799987792969,102.14292230732181
11012,155.84000396728516,644.8655823227701
11013,252.55999755859375,682.7388919732846
11014,96.31999969482422,442.5732786603965
11015,8.699996948242188,574.446703136019
11016,33.36000061035156,635.2570914549555
11017,40.87999725341797,230.10008074874887
11018,207.74000549316406,451.41179384095113
11019,100.22000122070312,979.2266848009799
11020,47.36000061035156,128.3454998178102
11021,385.34000396728516,448.1482675573925
11022,81.2800064086914,458.5679317628512
11023,87.0999984741211,205.13475276717182
11024,37.040000915527344,921.6481799428631
11025,161.52000427246094,452.01382578011453
11026,437.52000427246094,544.422087938952
11027,136.22000122070312,519.8270468476946
11028,88.54000091552734,345.9954555227588
11029,213.9800033569336,132.19570413441463
11030,327.95999908447266,701.9378176021766
11031,63.68000030517578,224.7871281504307
11032,94.4000015258789,607.875388996537
11033,640.4400024414062,386.41294563082533
11034,168.7800064086914,861.6001978877798
11035,26.779998779296875,461.335298530867
11036,1.44000244140625,629.1236185645471
11037,219.47999572753906,192.93833447866163
11038,96.54000091552734,233.479327950864
11039,103.1199951171875,131.2149451925627
11040,96.18000030517578,387.6742139579877
11041,300.95999908447266,578.9209962747826
11042,6.8800048828125,772.056797262926
11043,118.81999969482422,348.1504987724093
11044,365.3800048828125,937.4989540467949
11045,173.13999938964844,199.76096535082988
11046,96.26000213623047,381.6990870323437
11047,65.15999603271484,465.74848656532373
11048,331.0999984741211,461.81451509121257
11049,235.0199966430664,214.90363156259093
11050,393.12000274658203,359.5164326300804
11051,537.5599975585938,645.8276909949841
11052,22.540000915527344,283.1446085139631
11053,425.2200012207031,1201.6149173399199
11054,82.5,214.6414091891268
11055,74.20000457763672,273.6456594999203
11056,62.85999298095703,499.7748029357793
11057,445.8000030517578,409.31269537986515
11058,132.65999603271484,251.18405014609615
11059,246.0199966430664,1004.3683239884978
11060,22.12000274658203,186.7304282628371
11061,195.3000030517578,15.293256212750661
11062,340.6800003051758,174.36086415180674
11063,122.92000579833984,431.9248950729883
11064,328.75999450683594,256.06910742816484
11065,128.29999542236328,503.7693929440819
11066,8.6199951171875,347.99655497062304
11067,264.0199966430664,635.0435801645642
11068,142.44000244140625,481.10230160667555
11069,61.58000183105469,1296.9679361695332
11070,251.56000518798828,346.2348419980778
11071,107.55999755859375,442.46091328699396
11072,158.3000030517578,57.23183081458525
11073,28.76000213623047,425.61730394634907
11074,129.66000366210938,227.2453864000686
11075,112.1199951171875,381.6503114229706
11076,59.099998474121094,943.9325775149111
11077,90.37999725341797,574.9732012680988
11078,940.5800018310547,118.1827011937745
11079,248.95999908447266,1244.8096714762198
11080,4.099998474121094,167.61248794997047
11081,150.81999969482422,294.77070456699846
11082,442.76000213623047,772.5991045353004
11083,792.4199981689453,1361.532007606796
11084,398.6800003051758,104.5769864720264
11085,233.4199981689453,495.2599780507052
11086,112.95999908447266,393.14959574872785
11087,71.66000366210938,1083.0025138956469
11088,330.23999786376953,144.43515538751984
11089,16.779998779296875,855.2137588319464
11090,287.14000701904297,434.7729338412932
11091,123.77999877929688,201.21442306782524
11092,1078.9400024414062,296.95568883573816
11093,218.33999633789062,874.3091582224982
11094,424.8199996948242,200.06431738667433
11095,429.5999984741211,199.6098222805637
11096,78.04000091552734,222.7865257783675
11097,292.8399963378906,543.0664223329034
11098,233.95999908447266,439.17508477093844
11099,339.4800033569336,624.5105256196551
11100,47.519996643066406,99.23473623499088
11101,23.579994201660156,477.02033676156856
11102,179.0800018310547,348.1957175904389
11103,349.4600067138672,133.5573533739638
11104,112.45999908447266,1540.6966311649203
11105,163.04000091552734,423.06174417453445
11106,174.55999755859375,203.72623484698133
11107,121.22000122070312,169.71915174821964
11108,320.02000427246094,469.2110989197391
11109,411.15999603271484,682.4258814461058
11110,15.519996643066406,409.143776710773
11111,99.9800033569336,68.66427433560482
11112,442.8199996948242,623.2711618787689
11113,435.5999984741211,354.62314442336776
11114,170.9199981689453,121.39478614284032
11115,183.3000030517578,299.58632504451185
11116,67.87999725341797,476.2393986174078
11117,37.91999816894531,742.6033380910702
11118,317.25999450683594,399.89531111993045
11119,178.93999481201172,192.52757612987534
11120,170.5800018310547,1649.1885069152634
11121,51.62000274658203,456.2427150535431
11122,136.73999786376953,421.95277692086154
11123,62.220001220703125,84.11911099171714
11124,143.9000015258789,243.55699202722138
11125,227.62000274658203,1074.5513988431892
11126,349.6600036621094,350.9721367800555
11127,409.4800033569336,987.8847618978044
11128,69.58000183105469,879.6573826815309
11129,158.5,315.524253431256
11130,187.95999908447266,162.39650525204468
11131,103.9000015258789,519.7818393775748
11132,178.24000549316406,437.9632499727663
11133,81.30000305175781,403.60910287353306
11134,352.44000244140625,631.156177042837
11135,244.45999908447266,267.69922290330027
11136,137.15999603271484,209.34271334275823
11137,345.23999786376953,304.61298372354895
11138,438.5800018310547,452.1009855986752
11139,86.0,533.734495964527
11140,277.94000244140625,786.8348447680952
11141,837.120002746582,447.5390726513618
11142,103.91999816894531,368.6631652124929
11143,197.0800018310547,1008.1327107237615
11144,143.1199951171875,480.6695945746444
11145,143.72000122070312,334.9765855146069
11146,113.41999816894531,398.84736889038226
11147,36.08000183105469,125.13957984985369
11148,251.1199951171875,441.5983821736661
11149,209.22000122070312,563.5893694263176
11150,292.44000244140625,356.6935394495869
11151,310.13999938964844,793.235941365153
11152,157.20000457763672,340.1209101403227
11153,409.94000244140625,110.32331851079624
11154,617.3400039672852,354.46363602042743
11155,256.65999603271484,912.6632716376009
11156,372.0999984741211,210.0026482322247
11157,186.86000061035156,728.1343448543741
11158,174.23999786376953,372.7645031373966
11159,85.97999572753906,532.2678707848806
11160,134.32000732421875,431.64819147190565
11161,305.3000030517578,336.25709379654836
11162,40.68000030517578,809.7336505911182
11163,157.0,484.30643580667385
11164,176.20000457763672,685.9404378181688
11165,495.7799987792969,883.0152276863196
11166,68.54000091552734,242.75281232181788
11167,103.13999938964844,393.57381304448387
11168,111.95999908447266,487.9771513423824
11169,187.76000213623047,315.07113939565795
11170,239.93999481201172,492.72785328165895
11171,709.9000015258789,525.4383292998219
11172,53.86000061035156,143.33130549756342
11173,393.45999908447266,456.27081316043564
11174,171.23999786376953,220.53143815961235
11175,177.63999938964844,502.4491506353011
11176,138.76000213623047,642.9016534913239
11177,73.43999481201172,872.0792407706602
11178,113.8800048828125,1287.849651741554
11179,200.73999786376953,318.98181621171403
11180,84.95999908447266,163.33522921343987
11181,135.2199935913086,205.1978167372531
11182,238.0,344.82104990196433
11183,498.0199966430664,576.3169668707847
11184,221.6999969482422,356.8297043162149
11185,132.5,655.6811023187007
11186,73.89999389648438,431.1952215537384
11187,848.7799987792969,1660.8442120237994
11188,54.81999969482422,878.5767981358231
11189,340.12000274658203,339.4561942216596
11190,158.66000366210938,266.0339211888607
11191,130.1999969482422,126.35976931218391
11192,19.540000915527344,226.4961649012857
11193,56.43999481201172,543.655474465584
11194,174.0,604.6056420654868
11195,250.0,403.57198239944967
11196,160.45999908447266,236.33016065887287
11197,139.05999755859375,657.4513923045159
11198,308.15999603271484,466.1002382282824
11199,91.86000061035156,711.8948326560966
11200,53.159996032714844,358.56617324737255
11201,138.36000061035156,214.50571992222544
11202,147.0999984741211,219.03898260240499
11203,323.25999450683594,919.3899023749439
11204,385.55999755859375,94.4481806771185
11205,491.5,188.35505081548814
11206,55.400001525878906,551.0734691176083
11207,283.4199981689453,238.22437916679414
11208,70.81999969482422,77.58341045833501
11209,380.0,287.8653841878158
11210,406.95999908447266,578.733059610733
11211,331.92000579833984,350.4677874494082
11212,116.30000305175781,556.0589985431337
11213,11.939994812011719,293.0965370604605
11214,33.100006103515625,809.7187354834693
11215,241.70000457763672,331.74194915387767
11216,151.42000579833984,356.38326908386153
11217,154.0999984741211,245.58347165572664
11218,131.47999572753906,482.6836653048213
11219,207.0999984741211,385.430123407094
11220,554.8199996948242,941.2375798040321
11221,254.81999969482422,165.2479495092726
11222,550.2600021362305,245.53920079634904
11223,668.4000015258789,449.6952406537168
11224,655.4199981689453,503.242464917428
11225,560.9599990844727,342.57174467169637
11226,275.2200012207031,114.68255845579712
11227,123.07999420166016,279.8480798546092
11228,340.12000274658203,603.3171934234335
11229,71.26000213623047,680.2272577378409
11230,70.4000015258789,408.0955409640221
11231,293.86000061035156,726.3196928023336
11232,239.44000244140625,266.3179220687975
11233,238.87999725341797,599.8554734321197
11234,32.87999725341797,421.43055194872295
11235,39.19999694824219,333.77706691725064
11236,447.8399963378906,497.872299514097
11237,407.45999908447266,588.389158776908
11238,129.73999786376953,857.9115342445488
11239,191.77999877929688,326.6687386038394
11240,267.37999725341797,729.2331403298879
11241,5.220001220703125,883.6184443079734
11242,382.0999984741211,731.0241970571258
11243,968.6600036621094,247.56500282400137
11244,170.5199966430664,184.2504448960113
11245,16.459999084472656,522.3823530133686
11246,113.18000030517578,239.69637342845292
11247,195.81999969482422,394.0498116161179
11248,100.89999389648438,987.0929187637846
11249,17.159996032714844,539.5693328303512
11250,258.7200012207031,203.32929446986964
11251,6.1399993896484375,165.05717569239033
11252,2.44000244140625,200.04947645744215
11253,199.54000091552734,244.0365366462083
11254,196.9600067138672,1078.9932305451127
11255,565.1800003051758,747.0741486308048
11256,358.1600036621094,585.6172464695385
11257,35.05999755859375,391.83413980062545
11258,183.23999786376953,314.8749726341553
11259,90.70000457763672,649.6958210532557
11260,132.75999450683594,480.18630850841055
11261,24.06000518798828,287.68841906729546
11262,9.199996948242188,299.2427270393389
11263,399.76000213623047,379.7467033450988
11264,268.97999572753906,470.8142837071684
11265,60.480003356933594,170.6426309281319
11266,119.86000061035156,320.2251033018909
11267,338.1000061035156,928.814127511867
11268,10.5,109.46326781422391
11269,355.2799987792969,257.4606699129719
11270,8.599998474121094,160.47437659144202
11271,493.86000061035156,498.398327093948
11272,153.4800033569336,157.2019444137318
11273,91.58000183105469,620.2538361944868
11274,590.4400024414062,160.19647590994475
11275,194.04000091552734,924.9853855169135
11276,74.07999420166016,412.945080102276
11277,228.12000274658203,802.22447982364
11278,21.139999389648438,294.7676999216796
11279,157.5999984741211,315.26921753157717
11280,140.83999633789062,246.00866990311158
11281,576.4399948120117,171.73448940426334
11282,7.67999267578125,103.84797706211866
11283,63.099998474121094,264.27917651804466
11284,561.7200012207031,378.3689743045368
11285,89.18000030517578,159.4542226979284
11286,428.5,498.34688591888397
11287,106.55999755859375,620.0833200465386
11288,50.13999938964844,344.16625294765373
11289,65.79999542236328,214.21563603946754
11290,405.76000213623047,429.9766916487478
11291,247.34000396728516,418.17857700460473
11292,613.0400009155273,345.53513837719606
11293,1828.4800033569336,207.50613742578977
11294,363.2799987792969,395.02687618968764
11295,168.22000122070312,470.77801014647997
11296,8.6199951171875,388.662039256954
11297,187.4000015258789,693.5848671668739
11298,187.54000091552734,331.68869471935136
11299,874.4399948120117,532.4689256105203
11300,170.36000061035156,321.0348237426328
11301,205.73999786376953,898.8158444090119
11302,789.9199981689453,241.73898932579158
11303,81.9800033569336,461.9882939634802
11304,509.54000091552734,1113.1508835881848
11305,617.5999984741211,495.81413842326265
11306,218.26000213623047,1232.466783491004
11307,77.22000122070312,213.38750806706446
11308,135.95999908447266,1259.3345011510858
11309,90.86000061035156,383.2299434330295
11310,428.2799987792969,207.38443230858437
11311,91.27999877929688,483.75519675246204
11312,26.020004272460938,240.82178944242315
11313,168.5,275.83375609977276
11314,147.16000366210938,147.80194832927074
11315,151.86000061035156,131.85112695831958
11316,130.68000030517578,253.41747922585455
11317,51.579994201660156,706.8829731427583
11318,133.39999389648438,387.4470594187108
11319,43.579994201660156,915.3644534136747
11320,20.94000244140625,182.94808196020776
11321,187.64000701904297,174.3920428625087
11322,661.3399963378906,430.9625142590631
11323,77.12000274658203,1846.1445089251345
11324,7.060005187988281,676.8651215878316
11325,95.33999633789062,326.2121030430144
11326,109.4800033569336,1238.2132088676938
11327,2.6399993896484375,166.0129078541805
11328,39.040000915527344,728.757790889113
11329,94.05999755859375,314.24463584774315
11330,450.55999755859375,84.97845078391127
11331,172.27999877929688,275.99252562514056
11332,63.62000274658203,396.8312314113122
11333,23.87999725341797,600.6380127577988
11334,167.23999786376953,296.53424089351614
11335,566.7799987792969,345.5993724489098
11336,264.3199996948242,182.54705143547312
11337,110.5199966430664,267.00450334331083
11338,95.36000061035156,204.91941997018785
11339,189.55999755859375,254.3903216314852
11340,2.4000015258789062,326.77762546776825
11341,95.8800048828125,357.68231833321164
11342,151.12000274658203,188.86123601785778
11343,274.65999603271484,296.6872326959446
11344,105.25999450683594,377.8579361550861
11345,173.55999755859375,577.3468137404584
11346,618.5,70.43834838170108
11347,17.980003356933594,459.42517467995947
11348,352.76000213623047,777.6620262377269
11349,899.7599945068359,365.1820815231276
11350,163.26000213623047,297.1542256112424
11351,216.81999969482422,546.7880740013906
11352,145.86000061035156,589.0401875814962
11353,353.2000045776367,497.94753995875453
11354,606.9400024414062,344.22762379708115
11355,13.419998168945312,496.9272836104252
11356,49.279998779296875,346.6716480032055
11357,54.87999725341797,513.1437613665432
11358,247.02000427246094,568.8606645952163
11359,507.5199966430664,268.24207916338116
11360,236.86000061035156,327.9735345381054
11361,219.8000030517578,457.4724949349345
11362,133.72000122070312,438.0807503004291
11363,43.05999755859375,324.1123398301228
11364,69.24000549316406,1219.1085510432572
11365,202.54000091552734,555.0835265880679
11366,278.4000015258789,1144.1454573093552
11367,119.31999969482422,765.332942128356
11368,157.87999725341797,325.56551927412175
11369,355.7799987792969,183.19626304692918
11370,458.65999603271484,1036.4426341401252
11371,474.73999786376953,848.7831751355175
11372,533.6000061035156,340.1206148491219
11373,251.31999969482422,581.1827121754405
11374,362.4000015258789,1486.05446386211
11375,35.279998779296875,744.9329551291438
11376,329.97999572753906,1042.559822157164
11377,161.07999420166016,418.32005363561433
11378,173.95999908447266,782.3867636789431
11379,175.5,302.11593976996477
11380,2.2600021362304688,119.19136991168386
11381,25.05999755859375,160.64991620851617
11382,45.19999694824219,338.9330457161546
11383,17.479995727539062,570.8259326490369
11384,65.44000244140625,535.664071750759
11385,27.839996337890625,231.11930789934848
11386,38.0,517.6124392842356
11387,81.68000030517578,750.8545861292821
11388,80.41999816894531,623.535300964544
11389,204.12000274658203,180.64752514940682
11390,48.579994201660156,401.95553304325153
11391,369.0999984741211,161.2259165585061
11392,216.12000274658203,762.5372991241301
11393,92.80000305175781,375.00502936029415
11394,86.79999542236328,85.24924023910546
11395,54.920005798339844,445.3039968345671
11396,159.95999908447266,435.4817727106372
11397,54.459999084472656,478.9967609849113
11398,15.580001831054688,288.33893295616946
11399,64.31999969482422,573.4052554434256
11400,130.54000091552734,201.4371946368426
11401,56.58000183105469,250.27104074656916
11402,369.44000244140625,396.25465609596995
11403,81.5999984741211,152.18920701482466
11404,9.839996337890625,952.3392178674411
11405,64.86000061035156,1611.7775031757067
11406,322.2799987792969,1004.4705796459099
11407,151.89999389648438,1035.800649070778
11408,179.93999481201172,294.5093178573431
11409,7.599998474121094,216.34359579481674
11410,122.4000015258789,269.7935684247495
11411,451.95999908447266,469.36600772038446
11412,167.13999938964844,358.2622960807883
11413,172.77999877929688,284.80429126396444
11414,86.94000244140625,256.520246573845
11415,18.68000030517578,493.4911104308107
11416,2.8400039672851562,520.5454722534434
11417,432.26000213623047,269.1500751959814
11418,425.9800033569336,353.4669853159622
11419,590.4800033569336,294.0549313659235
11420,486.4199981689453,206.96580778856122
11421,5.480003356933594,579.4902049643171
11422,30.400001525878906,221.11405208408806
11423,23.020004272460938,369.17494492885817
11424,474.1800003051758,98.98609380757726
11425,21.599998474121094,554.9118000048553
11426,283.1600036621094,364.9564183624263
11427,3.5200042724609375,463.21271310283885
11428,61.340003967285156,634.156276538115
11429,181.04000091552734,539.2718800393063
11430,8.120002746582031,547.9445934539767
11431,707.0,253.21350199510732
11432,312.3000030517578,458.0490381877859
11433,106.87999725341797,371.8388843964216
11434,166.13999938964844,206.73027313943535
11435,28.080001831054688,190.23605538317332
11436,94.62000274658203,420.79008417452883
11437,25.240005493164062,138.01636362613684
11438,42.44000244140625,788.7539520755455
11439,928.3600006103516,483.210894976849
11440,80.45999908447266,364.04358465440566
11441,40.08000183105469,389.40984872041554
11442,91.12000274658203,279.0112252350745
11443,45.160003662109375,157.53532853103272
11444,573.0999984741211,1050.9177297480903
11445,76.44000244140625,865.6284660579262
11446,96.36000061035156,137.85623128472614
11447,366.12000274658203,739.3223416188539
11448,42.58000183105469,189.66269447477373
11449,504.87999725341797,875.8542891359824
11450,173.18000030517578,282.4799476319514
11451,605.3199996948242,393.38097246862503
11452,105.41999816894531,152.10291335375845
11453,317.6600036621094,704.9737768118392
11454,59.73999786376953,521.210373667841
11455,242.20000457763672,356.6528592049238
11456,28.039993286132812,617.6471337090411
11457,560.6800003051758,467.89967574128906
11458,184.72000122070312,834.4044625159773
11459,34.62000274658203,706.4985875015543
11460,225.5999984741211,410.29161133339494
11461,222.95999908447266,656.5844212372319
11462,679.4400024414062,268.84589445441134
11463,610.9599990844727,367.380181460742
11464,317.24000549316406,492.35170270139395
11465,32.13999938964844,303.17767533773923
11466,40.160003662109375,267.16031373599293
11467,37.63999938964844,562.08116376809
11468,19.100006103515625,157.85996324624645
11469,124.81999969482422,185.38254677416964
11470,98.63999938964844,161.4968862213558
11471,173.95999908447266,1328.9958986605582
11472,1342.9200057983398,394.8513521179104
11473,157.70000457763672,127.7626025825244
11474,13.360000610351562,229.75301154952965
11475,271.5,242.19020128970942
11476,128.68000030517578,331.80444438333336
11477,371.8199996948242,434.725175558296
11478,88.05999755859375,337.2856001810445
11479,73.18000030517578,572.946595905439
11480,286.3000030517578,891.3445236607513
11481,215.27999877929688,827.1815347809497
11482,686.7000045776367,1016.7102049292833
11483,605.879997253418,270.49909634329606
11484,85.41999816894531,371.14615183114836
11485,23.340003967285156,518.7126904063718
11486,218.0999984741211,368.5738854226089
11487,181.27999877929688,462.30952918794964
11488,270.8000030517578,146.2415196297899
11489,255.23999786376953,1035.1073104006243
11490,802.4400024414062,631.8912543653806
11491,124.84000396728516,224.81821961626267
11492,300.0800018310547,216.06044514372337
11493,235.9600067138672,936.2486424448996
11494,148.9199981689453,366.1140996472415
11495,267.8399963378906,149.26559912486837
11496,60.340003967285156,488.89709503347217
11497,27.8800048828125,408.1068156772722
11498,261.47999572753906,136.99637922694663
11499,80.63999938964844,431.1997609222708
11500,122.63999938964844,469.5461267310025
11501,539.4799957275391,368.8465540502784
11502,728.5199966430664,494.81221574542224
11503,251.7800064086914,241.31940407782537
11504,131.93999481201172,300.81507212714973
11505,66.30000305175781,449.79589915513844
11506,292.9000015258789,211.54110087718558
11507,153.5399932861328,313.6532969543389
11508,69.34000396728516,890.8861474202755
11509,158.8800048828125,508.7734015730284
11510,41.63999938964844,605.655188946832
11511,414.84000396728516,708.9743609563736
11512,107.60000610351562,375.4392752577845
11513,39.44000244140625,252.40371589928225
11514,40.099998474121094,805.1802878961504
11515,215.22000122070312,1465.4874190982398
11516,64.52000427246094,589.4561554201044
11517,237.3000030517578,1221.4695098104175
11518,285.15999603271484,712.6711289060888
11519,30.5,318.02648813261084
11520,294.6800003051758,957.7757971448079
11521,728.4000015258789,456.6167301955059
11522,148.72000122070312,290.70376043591125
11523,13.480003356933594,247.191181320812
11524,35.93999481201172,263.3558812807905
11525,103.52000427246094,785.6453799980634
11526,30.76000213623047,1238.3518150201182
11527,50.660003662109375,531.0398717572181
11528,320.8800048828125,467.55041201458044
11529,173.76000213623047,177.11219360403945
11530,193.5800018310547,920.5655210535698
11531,102.94000244140625,675.3386490834218
11532,379.25999450683594,333.8597497731142
11533,207.56000518798828,436.79425387277934
11534,476.8800048828125,376.6299222954044
11535,69.95999908447266,204.61957721615383
11536,126.12000274658203,316.37510321424503
11537,628.379997253418,757.030999858402
11538,187.20000457763672,605.4722877835312
11539,199.84000396728516,501.9106412402867
11540,16.480003356933594,231.50771375424944
11541,30.779998779296875,483.30576553961066
11542,308.0800018310547,232.45756868137062
11543,223.2800064086914,380.7821561482672
11544,101.65999603271484,350.44855842761984
11545,278.9800033569336,240.47811114151918
11546,144.0,466.7007596112821
11547,49.68000030517578,565.2310194618669
11548,941.9800033569336,103.1532871536931
11549,172.9000015258789,794.5026150259348
11550,76.43999481201172,323.03362896946936
11551,231.04000091552734,715.4097533523753
11552,174.97999572753906,772.1757968621888
11553,6.819999694824219,302.8400690812352
11554,734.5599975585938,362.7597818882293
11555,52.29999542236328,382.26209092420044
11556,929.0800018310547,471.82979585644046
11557,92.57999420166016,870.8706321849746
11558,96.18000030517578,582.5504536037275
11559,167.27999877929688,101.54359302702099
11560,650.620002746582,326.29390719407326
11561,8.260002136230469,285.34886395854016
11562,78.22000122070312,222.41098657454012
11563,28.139999389648438,1075.9396313224904
11564,50.220001220703125,177.86251004079315
11565,33.980003356933594,281.62773791126455
11566,281.57999420166016,337.66273398291224
11567,150.47999572753906,436.1049317543472
11568,742.3600006103516,393.6285764464249
11569,88.0999984741211,579.0297778821424
11570,18.080001831054688,135.39101497755772
11571,85.86000061035156,213.36868031345364
11572,270.6999969482422,277.4850735780429
11573,108.55999755859375,548.8492516160595
11574,222.0800018310547,513.8385754637161
11575,128.5800018310547,484.11393076899435
11576,368.73999786376953,245.9933640958971
11577,109.81999969482422,331.4402407804293
11578,299.84000396728516,615.343780000578
11579,83.18000030517578,401.61241518367683
11580,766.120002746582,1065.683887175777
11581,252.47999572753906,687.3750121820907
11582,9.239997863769531,342.92536453975595
11583,315.52000427246094,279.4240152252459
11584,74.7800064086914,313.9837255843974
11585,20.839996337890625,150.76950757466707
11586,425.47999572753906,892.3056756442256
11587,75.74000549316406,679.8157341724692
11588,137.43999481201172,514.3652062732301
11589,66.15999603271484,301.57277207433975
11590,0.9200057983398438,462.5312134618324
11591,118.18000030517578,481.39388749661987
11592,213.81999969482422,428.12298454381187
11593,28.399993896484375,306.29441625766594
11594,50.31999969482422,240.68155670196282
11595,793.0800018310547,268.2980039240166
11596,36.579994201660156,455.70253200518994
11597,286.8199996948242,304.90476326122047
11598,315.9399948120117,113.48146061918717
11599,261.5999984741211,501.56940200229536
11600,286.5999984741211,208.00999374650075
11601,51.18000030517578,188.28168135041818
11602,299.5199966430664,913.6376706719917
11603,9.699996948242188,273.58822204412473
11604,448.02000427246094,333.8092532373257
11605,209.9000015258789,433.5969534709225
11606,37.279998779296875,608.449855766726
11607,93.2800064086914,296.8467617201645
11608,259.0399932861328,578.757248779842
11609,4.879997253417969,408.0756514123804
11610,8.199996948242188,626.5622848354836
11611,357.6999969482422,284.98333685132803
11612,223.33999633789062,139.10906402084382
11613,436.5800018310547,387.7645685961444
11614,82.12000274658203,104.951828769144
11615,178.45999908447266,728.9572624498048
11616,52.040000915527344,234.14679854850272
11617,232.6999969482422,79.52294942828432
11618,218.6999969482422,659.9090792937976
11619,72.08000183105469,255.23131651895852
11620,18.20000457763672,161.86524484384367
11621,376.44000244140625,343.68166425496923
11622,29.81999969482422,212.35440860899988
11623,33.0,487.5586191310233
11624,305.2200012207031,467.40663457334006
11625,451.23999786376953,518.2084388674722
11626,137.70000457763672,433.27456996854403
11627,168.1999969482422,832.6383362161537
11628,207.20000457763672,759.3274032013222
11629,135.9199981689453,563.0283559671527
11630,229.44000244140625,379.6257993533009
11631,508.0800018310547,417.56191613067364
11632,73.52000427246094,621.8535795378089
11633,193.04000091552734,288.4746454696907
11634,328.84000396728516,411.85657297897126
11635,58.220001220703125,161.9965210535381
11636,177.54000091552734,398.8764094102473
11637,1296.379997253418,114.55393239538402
11638,1108.5600051879883,268.94696260598465
11639,29.220001220703125,138.50844380363253
11640,716.5,536.9831875513152
11641,429.5600051879883,424.85853249394745
11642,118.20000457763672,430.95479523039666
11643,440.0999984741211,278.1511281963665
11644,328.3800048828125,623.8447500255545
11645,67.77999877929688,260.15578161719407
11646,270.95999908447266,193.29720269539206
11647,43.94000244140625,47.294586381464676
11648,272.55999755859375,1257.5085174955643
11649,136.95999908447266,678.1201543349192
11650,131.36000061035156,458.54083916254444
11651,641.7399978637695,344.2907995906062
11652,441.0600051879883,367.25258041925684
11653,199.5,686.0680796723767
11654,138.33999633789062,255.89004603600304
11655,41.279998779296875,450.35873875376
11656,13.44000244140625,509.71853514738814
11657,31.040000915527344,683.597750265882
11658,378.13999938964844,292.92850596997437
11659,188.6199951171875,902.7344203706398
11660,314.7000045776367,600.8663227006484
11661,671.7200012207031,414.0576385499345
11662,329.7200012207031,420.92488457050223
11663,208.15999603271484,304.2677585668626
11664,336.04000091552734,166.69079397217504
11665,228.9199981689453,418.68767372302636
11666,672.8600006103516,388.6590889277204
11667,1.1399993896484375,500.1764063927225
11668,274.5,572.9833278681415
11669,56.81999969482422,1077.9809470358073
11670,52.29999542236328,884.673800919753
11671,572.5400009155273,369.65010230011893
11672,104.58000183105469,538.700770016897
11673,176.5199966430664,584.297778206569
11674,942.879997253418,571.865013798099
11675,92.81999969482422,256.5391160650262
11676,505.5999984741211,232.72495354252425
11677,218.12000274658203,598.5490855548717
11678,314.36000061035156,503.021544317483
11679,17.840003967285156,961.2391836662518
11680,240.2199935913086,775.7230953639165
11681,237.76000213623047,375.21122956428394
11682,372.54000091552734,131.84455922773333
11683,216.3000030517578,187.97597677971854
11684,13.05999755859375,132.8150976885288
11685,118.27999877929688,399.5567676918918
11686,91.45999908447266,196.4206509344902
11687,546.8199996948242,366.7032726336437
11688,134.66000366210938,305.63124039662785
11689,312.62000274658203,240.94702208321954
11690,448.9199981689453,147.43661454510135
11691,156.72000122070312,415.33310479379446
11692,87.4000015258789,1808.2122386501524
11693,39.62000274658203,398.37639856142573
11694,56.68000030517578,181.16073592793603
11695,341.6800003051758,229.78287298557208
11696,838.620002746582,255.49269686317643
11697,383.9800033569336,452.3297863043964
11698,61.91999816894531,434.1140714950326
11699,210.25999450683594,535.7204694334116
11700,290.0600051879883,276.6560454308318
11701,1221.5,384.7361681110951
11702,265.5,235.05290971413314
11703,53.540000915527344,281.091904060958
11704,288.1199951171875,238.17998063656918
11705,184.68000030517578,257.5008527267245
11706,69.70000457763672,585.5309909225089
11707,274.7000045776367,279.2121426441038
11708,115.60000610351562,549.2633738080119
11709,351.84000396728516,617.5763322366852
11710,203.70000457763672,128.70036927711217
11711,10.520004272460938,851.0194085905798
11712,331.95999908447266,439.39670870909566
11713,264.8000030517578,690.9135402360271
11714,223.81999969482422,731.7500659033684
